id_inscripcion,id_estudiante,id_curso,id_cohorte,fecha_inscripcion,estado_curso,porcentaje_avance_curso
588,289,2,1,2026-05-03,abandonado,2.5
589,290,12,6,2026-09-04,en_curso,19
590,290,5,2,2026-05-19,en_curso,75
591,291,7,1,2026-04-21,en_curso,25
592,291,5,2,2026-06-01,en_curso,23.75
593,291,9,4,2026-07-27,en_curso,33.33
594,292,8,4,2026-07-17,en_curso,15.83
595,292,12,3,2026-07-01,abandonado,2
596,292,2,1,2026-05-01,en_curso,27.5
597,293,1,5,2026-08-17,en_curso,25
598,293,7,5,2026-08-21,en_curso,39.48
599,293,6,5,2026-08-27,en_curso,19.12
600,294,5,5,2026-08-17,en_curso,27.5
601,294,1,4,2026-07-22,en_curso,23.75
602,294,2,5,2026-08-26,abandonado,2.5
603,295,11,4,2026-07-23,en_curso,24
604,296,10,1,2026-04-23,en_curso,35
605,296,1,1,2026-04-21,en_curso,17.2
606,296,5,4,2026-08-01,en_curso,33.29
607,297,1,5,2026-08-05,en_curso,50
608,297,3,4,2026-07-08,en_curso,16.34
609,297,8,1,2026-04-22,en_curso,22.18
610,298,11,1,2026-04-23,abandonado,8.91
611,298,8,4,2026-07-31,en_curso,5.95
612,298,5,6,2026-09-07,en_curso,16.19
613,299,10,3,2026-06-12,en_curso,15.79
614,300,11,4,2026-08-02,en_curso,20.87
615,300,8,3,2026-06-14,en_curso,4.6
616,301,8,1,2026-04-23,en_curso,8.58
617,302,7,4,2026-07-26,en_curso,10.15
618,302,6,5,2026-09-02,abandonado,1.43
619,303,11,5,2026-08-28,en_curso,13.03
620,303,2,4,2026-07-12,en_curso,23.75
621,304,6,2,2026-05-24,abandonado,1.43
622,305,12,2,2026-05-10,en_curso,22
623,305,8,2,2026-05-08,en_curso,16.67
624,306,11,4,2026-07-30,en_curso,14.08
625,306,7,2,2026-05-18,abandonado,5.66
626,307,1,3,2026-06-05,en_curso,20.57
627,307,8,2,2026-05-27,en_curso,13.95
628,307,2,5,2026-08-18,en_curso,17.22
629,308,5,4,2026-07-31,en_curso,50
630,308,6,3,2026-06-08,en_curso,14.29
631,309,7,3,2026-06-27,en_curso,6.7
632,310,1,3,2026-06-10,abandonado,2.5
633,310,11,4,2026-07-06,en_curso,9.06
634,310,9,1,2026-05-05,abandonado,1.67
635,311,7,3,2026-07-01,en_curso,27.5
636,311,1,4,2026-07-07,abandonado,2.5
637,312,9,4,2026-07-18,en_curso,35
638,313,10,5,2026-08-07,en_curso,20.48
639,313,8,3,2026-06-06,en_curso,14.23
640,314,8,5,2026-09-02,en_curso,21.46
641,314,1,2,2026-06-02,en_curso,77.5
642,314,4,3,2026-06-17,en_curso,30.1
643,315,9,5,2026-08-30,en_curso,13.56
644,315,3,1,2026-05-05,en_curso,16.36
645,316,8,5,2026-08-24,en_curso,4.15
646,316,12,5,2026-08-24,en_curso,36.28
647,317,1,6,2026-09-14,en_curso,27.5
648,318,10,1,2026-04-26,en_curso,22.18
649,318,4,2,2026-05-08,en_curso,27.5
650,318,3,4,2026-07-07,en_curso,31.5
651,319,9,3,2026-07-02,en_curso,9.23
652,319,1,3,2026-07-02,abandonado,11.06
653,320,7,5,2026-08-05,en_curso,19.06
654,320,2,4,2026-07-21,en_curso,2.5
655,320,4,1,2026-04-30,abandonado,2.5
656,321,8,5,2026-08-21,en_curso,21.26
657,322,11,1,2026-04-21,en_curso,18.33
658,323,8,6,2026-09-03,en_curso,8.47
659,324,5,2,2026-05-23,en_curso,15.46
660,324,9,2,2026-05-06,en_curso,18.33
661,324,12,4,2026-07-26,en_curso,5.36
662,325,8,4,2026-07-13,en_curso,28.83
663,325,12,5,2026-08-23,en_curso,25.99
664,326,8,3,2026-06-23,en_curso,15.83
665,327,3,5,2026-08-07,en_curso,9.39
666,327,7,2,2026-05-08,en_curso,21.11
667,327,4,4,2026-07-31,en_curso,23.75
668,328,9,1,2026-04-28,en_curso,24.7
669,328,3,2,2026-06-03,en_curso,50
670,328,2,2,2026-05-31,abandonado,8.4
671,329,7,5,2026-09-01,en_curso,8.95
672,329,6,5,2026-08-08,en_curso,20.43
673,330,5,4,2026-07-21,en_curso,27.5
674,330,1,3,2026-06-11,en_curso,30.4
675,330,12,1,2026-04-29,en_curso,22
676,331,5,1,2026-05-04,en_curso,7.62
677,331,10,5,2026-08-30,en_curso,15.83
678,331,11,3,2026-06-13,abandonado,4.62
679,332,8,4,2026-08-03,en_curso,1.67
680,332,3,5,2026-08-07,en_curso,27.5
681,332,12,5,2026-08-25,en_curso,62
682,333,8,1,2026-04-26,en_curso,15.83
683,333,6,2,2026-05-24,en_curso,4.96
684,333,11,3,2026-06-20,en_curso,11.03
685,334,9,1,2026-04-23,en_curso,12.83
686,334,7,2,2026-05-30,en_curso,57.86
687,334,8,5,2026-08-11,en_curso,12.38
688,335,4,2,2026-05-17,en_curso,27.5
689,335,12,6,2026-09-13,en_curso,35.06
690,336,7,6,2026-09-05,en_curso,38.82
691,336,4,4,2026-07-06,en_curso,23.75
692,336,12,1,2026-05-04,en_curso,42
693,337,6,3,2026-06-17,en_curso,1.43
694,338,8,2,2026-05-21,en_curso,9.32
695,338,7,5,2026-08-07,en_curso,27.5
696,338,11,3,2026-06-05,en_curso,13.35
697,339,11,5,2026-08-08,en_curso,8.03
698,339,3,3,2026-07-04,abandonado,2.5
699,339,8,5,2026-08-29,en_curso,50
700,340,3,4,2026-08-02,en_curso,27.5
701,341,10,3,2026-06-23,en_curso,16.67
702,341,6,3,2026-07-03,en_curso,8.08
703,341,2,6,2026-09-13,en_curso,27.5
704,342,2,6,2026-09-10,en_curso,5.47
705,342,9,2,2026-05-17,en_curso,3.96
706,343,1,5,2026-08-31,en_curso,16.5
707,343,3,6,2026-09-07,en_curso,9.36
708,344,11,1,2026-05-05,en_curso,21.04
709,344,3,4,2026-07-26,abandonado,2.5
710,345,8,6,2026-09-11,abandonado,7.59
711,346,6,3,2026-06-26,en_curso,26.78
712,346,10,1,2026-04-30,en_curso,11.26
713,347,7,2,2026-05-08,en_curso,32.39
714,347,11,4,2026-07-13,en_curso,22.31
715,347,2,2,2026-06-04,en_curso,33.41
716,348,11,1,2026-05-04,en_curso,7.51
717,348,9,3,2026-06-25,abandonado,15.83
718,349,6,5,2026-08-15,en_curso,1.43
719,349,11,5,2026-08-17,en_curso,44.1
720,350,8,5,2026-08-13,en_curso,18.33
721,350,9,4,2026-07-06,en_curso,16.67
722,350,1,3,2026-06-22,en_curso,23.75
723,351,2,1,2026-04-25,en_curso,11.04
724,351,4,5,2026-08-21,en_curso,31.4
725,351,5,3,2026-06-12,en_curso,32.24
726,352,12,4,2026-07-16,en_curso,22
727,353,7,4,2026-07-24,en_curso,31.59
728,354,11,2,2026-06-03,en_curso,5.58
729,355,2,3,2026-06-28,abandonado,2.5
730,355,8,5,2026-08-05,en_curso,24.03
731,355,3,3,2026-07-01,en_curso,27.5
732,356,5,4,2026-07-12,abandonado,15.87
733,356,1,2,2026-05-26,en_curso,27.5
734,356,11,5,2026-08-29,en_curso,11.52
735,357,1,5,2026-08-11,en_curso,27.5
736,357,5,5,2026-08-26,en_curso,27.5
737,358,6,3,2026-07-02,en_curso,13.54
738,358,7,2,2026-05-06,en_curso,32.47
739,359,4,5,2026-08-18,en_curso,50
740,360,7,3,2026-06-16,en_curso,8.07
741,360,10,3,2026-06-06,en_curso,16.67
742,360,3,6,2026-09-05,en_curso,13
743,361,3,1,2026-05-04,en_curso,7.55
744,362,10,1,2026-05-05,en_curso,27.26
745,363,10,3,2026-06-11,en_curso,16.67
746,363,11,2,2026-05-19,en_curso,7.58
747,364,8,3,2026-07-02,en_curso,7.28
748,365,3,6,2026-09-05,en_curso,60.22
749,365,4,5,2026-08-21,en_curso,50
750,365,8,2,2026-05-19,abandonado,1.67
751,366,5,6,2026-09-10,en_curso,25
752,366,8,3,2026-07-04,en_curso,16.67
753,366,12,3,2026-06-20,en_curso,25.4
754,367,1,3,2026-06-29,en_curso,23.75
755,367,8,2,2026-05-10,en_curso,6.08
756,367,5,2,2026-05-07,en_curso,38.24
757,368,9,1,2026-04-21,en_curso,18.33
758,368,3,3,2026-06-18,abandonado,6.43
759,368,2,4,2026-07-15,en_curso,7.61
760,369,6,3,2026-06-28,en_curso,17.77
761,369,10,6,2026-09-14,en_curso,21.75
762,370,11,3,2026-06-11,en_curso,16.67
763,370,7,2,2026-05-09,en_curso,33.66
764,371,5,2,2026-05-15,abandonado,10.4
765,371,8,2,2026-05-06,abandonado,1.67
766,371,12,2,2026-05-26,en_curso,20
767,372,7,4,2026-07-12,en_curso,27.5
768,373,2,4,2026-07-16,en_curso,27.5
769,373,4,5,2026-08-06,en_curso,12.29
770,374,10,5,2026-08-05,en_curso,5.76
771,374,6,4,2026-07-28,en_curso,1.43
772,375,5,4,2026-07-08,en_curso,50
773,375,12,2,2026-05-10,en_curso,62
774,375,1,1,2026-04-25,en_curso,11.49
775,376,7,2,2026-05-07,en_curso,13.94
776,376,5,3,2026-06-27,en_curso,25
777,376,1,5,2026-08-05,abandonado,5.28
778,377,11,2,2026-05-08,en_curso,15.08
779,377,1,5,2026-08-13,en_curso,33.74
780,377,10,5,2026-08-14,abandonado,1.67
781,378,8,3,2026-06-21,abandonado,1.67
782,378,5,3,2026-07-03,en_curso,11.42
783,378,4,1,2026-04-22,en_curso,25
784,379,6,3,2026-06-15,en_curso,44.29
785,379,4,4,2026-07-09,en_curso,11.22
786,379,11,3,2026-07-04,en_curso,14.66
787,380,5,2,2026-05-06,en_curso,15.82
788,380,11,6,2026-09-07,en_curso,16.67
789,380,3,5,2026-08-06,en_curso,36.69
790,381,2,3,2026-06-06,abandonado,2.5
791,381,11,5,2026-08-09,en_curso,15.83
792,381,1,4,2026-07-30,en_curso,32.03
793,382,8,2,2026-05-22,en_curso,1.67
794,382,1,5,2026-08-31,en_curso,52.5
795,383,6,3,2026-07-02,en_curso,15.71
796,383,3,2,2026-05-22,en_curso,25
797,383,2,2,2026-05-16,en_curso,35.15
798,384,6,3,2026-06-11,en_curso,4.81
799,384,7,3,2026-06-17,abandonado,2.5
800,385,4,3,2026-06-11,en_curso,31.75
801,386,9,4,2026-07-24,en_curso,1.67
802,387,9,2,2026-05-18,abandonado,1.67
803,387,12,1,2026-05-02,en_curso,62
804,388,3,2,2026-05-22,en_curso,50
805,388,5,4,2026-07-13,en_curso,52.5
806,389,5,3,2026-06-12,en_curso,27.5
807,389,6,4,2026-07-10,en_curso,15.71
808,390,8,3,2026-06-17,en_curso,15.83
809,391,3,4,2026-07-23,en_curso,2.5
810,392,11,1,2026-05-04,abandonado,8.37
811,393,11,3,2026-06-29,en_curso,18.33
812,393,7,3,2026-06-07,en_curso,25
813,393,9,3,2026-06-06,en_curso,18.33
814,394,2,6,2026-09-06,en_curso,33.62
815,394,7,5,2026-08-19,en_curso,13.38
816,395,5,4,2026-07-25,abandonado,2.5
817,396,2,5,2026-08-13,en_curso,5.45
818,396,8,5,2026-08-17,en_curso,18.33
819,396,6,2,2026-05-27,en_curso,15.71
820,397,12,4,2026-07-17,en_curso,22
821,397,11,2,2026-05-10,en_curso,16.67
822,397,5,2,2026-05-16,en_curso,37.06
823,398,7,3,2026-06-18,abandonado,2.5
824,398,11,1,2026-04-21,en_curso,15.83
825,398,6,4,2026-07-05,en_curso,31.59
826,399,11,3,2026-06-23,en_curso,20.88
827,400,8,5,2026-08-18,en_curso,33.33
828,225,5,6,2026-09-17,en_curso,31.41
829,290,2,6,2026-09-17,en_curso,42.1
830,141,12,6,2026-09-17,en_curso,19
831,377,8,6,2026-09-17,en_curso,50
832,23,4,6,2026-09-18,en_curso,2.5
833,372,2,6,2026-09-18,en_curso,50
834,150,10,6,2026-09-18,en_curso,4.05
835,69,12,6,2026-09-18,en_curso,2
836,23,5,6,2026-09-19,en_curso,2.5
837,372,3,6,2026-09-19,en_curso,6.78
838,66,11,6,2026-09-19,en_curso,1.67
839,69,7,6,2026-09-19,en_curso,2.5
840,123,5,6,2026-09-20,en_curso,2.5
841,354,2,6,2026-09-20,en_curso,25
842,363,9,6,2026-09-20,en_curso,16.67
843,200,11,6,2026-09-20,en_curso,16.67
