id_inscripcion,id_estudiante,id_curso,id_cohorte,fecha_inscripcion,estado_curso,porcentaje_avance_curso
585,288,10,1,2026-05-14,en_curso,16.67
586,288,12,3,2026-08-18,abandonado,2
587,289,8,1,2026-06-01,en_curso,13.6
588,289,2,1,2026-05-01,en_curso,13.88
589,290,12,3,2026-09-02,en_curso,22
590,290,5,1,2026-05-17,en_curso,27.5
591,291,7,1,2026-04-19,en_curso,8.59
592,291,5,1,2026-05-30,abandonado,19.87
593,291,9,2,2026-07-25,en_curso,33.33
594,292,8,1,2026-07-15,en_curso,15.75
595,292,12,1,2026-06-29,en_curso,22
596,292,2,1,2026-04-29,en_curso,33.35
597,293,1,2,2026-08-15,en_curso,33.49
598,293,7,3,2026-08-19,en_curso,13.16
599,293,6,3,2026-08-25,en_curso,15.71
600,294,5,2,2026-08-15,en_curso,23.75
601,294,1,2,2026-07-20,en_curso,10.62
602,294,2,3,2026-08-24,en_curso,6.58
603,295,11,2,2026-07-21,en_curso,0
604,296,10,1,2026-04-21,en_curso,20.3
605,296,1,1,2026-04-19,en_curso,8.81
606,296,5,2,2026-07-30,en_curso,2.5
607,297,1,2,2026-08-03,en_curso,2.5
608,297,3,1,2026-07-06,en_curso,7.61
609,297,8,1,2026-04-20,en_curso,11.66
610,298,11,1,2026-04-21,en_curso,9.54
611,298,8,2,2026-07-29,en_curso,21.86
612,298,5,3,2026-09-05,en_curso,13.36
613,299,10,1,2026-06-10,en_curso,7.04
614,300,11,2,2026-07-31,en_curso,3.72
615,300,8,1,2026-06-12,en_curso,18.33
616,301,8,1,2026-04-21,en_curso,16.67
617,302,7,2,2026-07-24,en_curso,45.98
618,302,6,3,2026-08-31,en_curso,14.29
619,303,11,3,2026-08-26,en_curso,16.67
620,303,2,1,2026-07-10,en_curso,2.5
621,304,6,1,2026-05-22,en_curso,15.71
622,305,12,1,2026-05-08,en_curso,5.78
623,305,8,1,2026-05-06,en_curso,16.67
624,306,11,2,2026-07-28,en_curso,8.91
625,306,7,1,2026-05-16,abandonado,2.5
626,307,1,1,2026-06-03,en_curso,25
627,307,8,1,2026-05-25,en_curso,1.67
628,307,2,2,2026-08-16,en_curso,2.5
629,308,5,2,2026-07-29,en_curso,27.5
630,308,6,1,2026-06-06,en_curso,17.18
631,309,7,1,2026-06-25,en_curso,13.64
632,310,1,1,2026-06-08,en_curso,8.59
633,310,11,1,2026-07-04,en_curso,15.83
634,310,9,1,2026-05-03,en_curso,23.21
635,311,7,1,2026-06-29,en_curso,25
636,311,1,1,2026-07-05,en_curso,8.71
637,312,9,1,2026-07-16,abandonado,3.88
638,313,10,2,2026-08-05,en_curso,3.64
639,313,8,1,2026-06-04,en_curso,1.67
640,314,8,3,2026-08-31,en_curso,1.67
641,314,1,1,2026-05-31,en_curso,2.5
642,314,4,1,2026-06-15,en_curso,2.5
643,315,9,3,2026-08-28,en_curso,35
644,315,3,1,2026-05-03,abandonado,11.98
645,316,8,3,2026-08-22,en_curso,5.06
646,316,12,3,2026-08-22,en_curso,6.64
647,317,1,3,2026-09-12,en_curso,10.99
648,318,10,1,2026-04-24,en_curso,16.67
649,318,4,1,2026-05-06,en_curso,2.5
650,318,3,1,2026-07-05,en_curso,5.58
651,319,9,1,2026-06-30,abandonado,9.32
652,319,1,1,2026-06-30,en_curso,34.6
653,320,7,2,2026-08-03,en_curso,7.49
654,320,2,2,2026-07-19,en_curso,0
655,320,4,1,2026-04-28,en_curso,18.18
656,321,8,3,2026-08-19,en_curso,18.33
657,322,11,1,2026-04-19,en_curso,9.93
658,323,8,3,2026-09-01,en_curso,6.68
659,324,5,1,2026-05-21,en_curso,16.76
660,324,9,1,2026-05-04,en_curso,1.67
661,324,12,2,2026-07-24,en_curso,20
662,325,8,1,2026-07-11,en_curso,1.67
663,325,12,3,2026-08-21,en_curso,24.63
664,326,8,1,2026-06-21,en_curso,24.09
665,327,3,2,2026-08-05,abandonado,7.74
666,327,7,1,2026-05-06,en_curso,6.4
667,327,4,2,2026-07-29,en_curso,7.78
668,328,9,1,2026-04-26,en_curso,4.59
669,328,3,1,2026-06-01,en_curso,2.5
670,328,2,1,2026-05-29,abandonado,14.07
671,329,7,3,2026-08-30,abandonado,5.12
672,329,6,2,2026-08-06,en_curso,1.43
673,330,5,2,2026-07-19,en_curso,38.18
674,330,1,1,2026-06-09,en_curso,16.97
675,330,12,1,2026-04-27,abandonado,2
676,331,5,1,2026-05-02,en_curso,2.5
677,331,10,3,2026-08-28,en_curso,22.15
678,331,11,1,2026-06-11,en_curso,16.67
679,332,8,2,2026-08-01,en_curso,7.65
680,332,3,2,2026-08-05,en_curso,0
681,332,12,3,2026-08-23,en_curso,9.56
682,333,8,1,2026-04-24,en_curso,8.95
683,333,6,1,2026-05-22,en_curso,15.71
684,333,11,1,2026-06-18,en_curso,3.67
685,334,9,1,2026-04-21,en_curso,10.99
686,334,7,1,2026-05-28,en_curso,6.96
687,334,8,2,2026-08-09,en_curso,15.83
688,335,4,1,2026-05-15,en_curso,27.5
689,335,12,3,2026-09-11,en_curso,20
690,336,7,3,2026-09-03,en_curso,2.5
691,336,4,1,2026-07-04,en_curso,6.23
692,336,12,1,2026-05-02,en_curso,9.65
693,337,6,1,2026-06-15,en_curso,15.71
694,338,8,1,2026-05-19,en_curso,18.33
695,338,7,2,2026-08-05,en_curso,7.62
696,338,11,1,2026-06-03,en_curso,16.67
697,339,11,2,2026-08-06,en_curso,18.33
698,339,3,1,2026-07-02,en_curso,36.38
699,339,8,3,2026-08-27,en_curso,24.77
700,340,3,2,2026-07-31,en_curso,7.81
701,341,10,1,2026-06-21,abandonado,7.11
702,341,6,1,2026-07-01,en_curso,6.48
703,341,2,3,2026-09-11,en_curso,30.03
704,342,2,3,2026-09-08,en_curso,9.04
705,342,9,1,2026-05-15,en_curso,8.09
706,343,1,3,2026-08-29,en_curso,7.58
707,343,3,3,2026-09-05,en_curso,32.63
708,344,11,1,2026-05-03,en_curso,16.67
709,344,3,2,2026-07-24,en_curso,22.8
710,345,8,3,2026-09-09,abandonado,1.67
711,346,6,1,2026-06-24,en_curso,14.29
712,346,10,1,2026-04-28,en_curso,9.63
713,347,7,1,2026-05-06,en_curso,2.5
714,347,11,1,2026-07-11,en_curso,9.21
715,347,2,1,2026-06-02,en_curso,50
716,348,11,1,2026-05-02,en_curso,9.03
717,348,9,1,2026-06-23,en_curso,18.33
718,349,6,2,2026-08-13,en_curso,4.47
719,349,11,2,2026-08-15,en_curso,33.33
720,350,8,2,2026-08-11,en_curso,0
721,350,9,1,2026-07-04,en_curso,7.2
722,350,1,1,2026-06-20,en_curso,27.5
723,351,2,1,2026-04-23,en_curso,27.5
724,351,4,3,2026-08-19,en_curso,9.92
725,351,5,1,2026-06-10,en_curso,2.5
726,352,12,1,2026-07-14,en_curso,2
727,353,7,2,2026-07-22,en_curso,6.66
728,354,11,1,2026-06-01,en_curso,4.16
729,355,2,1,2026-06-26,abandonado,6.53
730,355,8,2,2026-08-03,en_curso,1.67
731,355,3,1,2026-06-29,en_curso,30.43
732,356,5,1,2026-07-10,en_curso,11.96
733,356,1,1,2026-05-24,en_curso,50
734,356,11,3,2026-08-27,en_curso,11.47
735,357,1,2,2026-08-09,en_curso,9.45
736,357,5,3,2026-08-24,en_curso,21.01
737,358,6,1,2026-06-30,en_curso,28.57
738,358,7,1,2026-05-04,en_curso,0
739,359,4,2,2026-08-16,en_curso,35.68
740,360,7,1,2026-06-14,abandonado,23.75
741,360,10,1,2026-06-04,en_curso,9.43
742,360,3,3,2026-09-03,en_curso,34.37
743,361,3,1,2026-05-02,en_curso,5.24
744,362,10,1,2026-05-03,en_curso,4.85
745,363,10,1,2026-06-09,en_curso,18.33
746,363,11,1,2026-05-17,en_curso,8.55
747,364,8,1,2026-06-30,en_curso,16.67
748,365,3,3,2026-09-03,en_curso,57.88
749,365,4,3,2026-08-19,en_curso,36.6
750,365,8,1,2026-05-17,en_curso,1.67
751,366,5,3,2026-09-08,en_curso,6.08
752,366,8,1,2026-07-02,en_curso,1.67
753,366,12,1,2026-06-18,en_curso,2
754,367,1,1,2026-06-27,en_curso,6.17
755,367,8,1,2026-05-08,en_curso,18.33
756,367,5,1,2026-05-05,en_curso,27.5
757,368,9,1,2026-04-19,en_curso,4.82
758,368,3,1,2026-06-16,en_curso,7.82
759,368,2,1,2026-07-13,en_curso,11.47
760,369,6,1,2026-06-26,en_curso,17.3
761,369,10,3,2026-09-12,en_curso,4.72
762,370,11,1,2026-06-09,en_curso,14.69
763,370,7,1,2026-05-07,en_curso,2.5
764,371,5,1,2026-05-13,en_curso,2.5
765,371,8,1,2026-05-04,en_curso,18.33
766,371,12,1,2026-05-24,en_curso,20
767,372,7,1,2026-07-10,en_curso,18.32
768,373,2,1,2026-07-14,en_curso,0
769,373,4,2,2026-08-04,en_curso,2.5
770,374,10,2,2026-08-03,en_curso,8.72
771,374,6,2,2026-07-26,en_curso,30
772,375,5,1,2026-07-06,abandonado,7.39
773,375,12,1,2026-05-08,en_curso,20
774,375,1,1,2026-04-23,en_curso,27.5
775,376,7,1,2026-05-05,en_curso,27.5
776,376,5,1,2026-06-25,en_curso,27.5
777,376,1,2,2026-08-03,en_curso,25
778,377,11,1,2026-05-06,en_curso,4.36
779,377,1,2,2026-08-11,en_curso,31.56
780,377,10,2,2026-08-12,en_curso,7.49
781,378,8,1,2026-06-19,en_curso,16.67
782,378,5,1,2026-07-01,en_curso,32.61
783,378,4,1,2026-04-20,abandonado,2.5
784,379,6,1,2026-06-13,abandonado,1.43
785,379,4,1,2026-07-07,en_curso,7.86
786,379,11,1,2026-07-02,en_curso,7.28
787,380,5,1,2026-05-04,en_curso,43.1
788,380,11,3,2026-09-05,en_curso,20.45
789,380,3,2,2026-08-04,en_curso,11.47
790,381,2,1,2026-06-04,en_curso,27.5
791,381,11,2,2026-08-07,en_curso,21.02
792,381,1,2,2026-07-28,en_curso,27.5
793,382,8,1,2026-05-20,en_curso,41.48
794,382,1,3,2026-08-29,en_curso,23.01
795,383,6,1,2026-06-30,en_curso,15.71
796,383,3,1,2026-05-20,en_curso,27.5
797,383,2,1,2026-05-14,abandonado,2.5
798,384,6,1,2026-06-09,en_curso,15.71
799,384,7,1,2026-06-15,abandonado,2.5
800,385,4,1,2026-06-09,en_curso,2.5
801,386,9,2,2026-07-22,en_curso,1.67
802,387,9,1,2026-05-16,en_curso,7.13
803,387,12,1,2026-04-30,en_curso,6.75
804,388,3,1,2026-05-20,en_curso,27.5
805,388,5,1,2026-07-11,en_curso,33.44
806,389,5,1,2026-06-10,en_curso,27.5
807,389,6,1,2026-07-08,en_curso,19.27
808,390,8,1,2026-06-15,en_curso,3.61
809,391,3,2,2026-07-21,en_curso,25
810,392,11,1,2026-05-02,en_curso,1.67
811,393,11,1,2026-06-27,en_curso,18.33
812,393,7,1,2026-06-05,en_curso,25
813,393,9,1,2026-06-04,en_curso,1.67
814,394,2,3,2026-09-04,en_curso,0
815,394,7,3,2026-08-17,en_curso,25
816,395,5,2,2026-07-23,en_curso,7.64
817,396,2,2,2026-08-11,completado,100
818,396,8,2,2026-08-15,en_curso,4.93
819,396,6,1,2026-05-25,en_curso,1.43
820,397,12,1,2026-07-15,en_curso,22
821,397,11,1,2026-05-08,en_curso,18.33
822,397,5,1,2026-05-14,en_curso,50
823,398,7,1,2026-06-16,en_curso,2.5
824,398,11,1,2026-04-19,en_curso,3.97
825,398,6,1,2026-07-03,en_curso,18.02
826,399,11,1,2026-06-21,en_curso,16.67
827,400,8,2,2026-08-16,en_curso,8.09
