id_evento,id_progreso_modulo,tipo_evento,fecha_evento,detalle
735,3309,iniciado,2026-09-15,
736,418,iniciado,2026-09-15,
737,1681,iniciado,2026-09-15,
738,3443,completado,2026-09-15,Modulo finalizado por el estudiante
739,1936,abandonado,2026-09-15,Sin actividad posterior registrada
740,3196,iniciado,2026-09-15,
741,3674,iniciado,2026-09-15,
742,3885,en_progreso,2026-09-15,
743,3153,iniciado,2026-09-15,
744,361,en_progreso,2026-09-15,
745,1477,iniciado,2026-09-15,
746,1165,iniciado,2026-09-15,
747,3821,en_progreso,2026-09-15,
748,3888,pausado,2026-09-15,
749,509,en_progreso,2026-09-15,
750,156,iniciado,2026-09-15,
751,251,iniciado,2026-09-15,
752,1662,completado,2026-09-15,Modulo finalizado por el estudiante
753,1505,en_progreso,2026-09-15,
754,1253,en_progreso,2026-09-15,
755,4054,iniciado,2026-09-15,
756,920,en_progreso,2026-09-15,
757,1951,iniciado,2026-09-15,
758,3162,iniciado,2026-09-15,
759,3494,en_progreso,2026-09-15,
760,736,iniciado,2026-09-15,
761,1187,iniciado,2026-09-15,
762,2365,pausado,2026-09-15,
763,2354,en_progreso,2026-09-15,
764,2388,completado,2026-09-15,Modulo finalizado por el estudiante
765,3466,iniciado,2026-09-15,
766,2793,en_progreso,2026-09-15,
767,1762,iniciado,2026-09-15,
768,2987,en_progreso,2026-09-15,
769,3531,en_progreso,2026-09-15,
770,1025,iniciado,2026-09-15,
771,1962,completado,2026-09-15,Modulo finalizado por el estudiante
772,542,iniciado,2026-09-15,
773,1216,en_progreso,2026-09-15,
774,1513,iniciado,2026-09-15,
775,3584,iniciado,2026-09-15,
776,1513,en_progreso,2026-09-15,
777,2015,en_progreso,2026-09-15,
778,3511,iniciado,2026-09-15,
779,3977,iniciado,2026-09-15,
780,3812,abandonado,2026-09-15,Sin actividad posterior registrada
781,3090,pausado,2026-09-15,
782,1472,iniciado,2026-09-15,
783,3973,completado,2026-09-15,Modulo finalizado por el estudiante
784,3095,iniciado,2026-09-15,
785,1794,iniciado,2026-09-15,
786,1124,pausado,2026-09-15,
787,3167,en_progreso,2026-09-15,
788,3929,iniciado,2026-09-15,
789,3372,pausado,2026-09-15,
790,705,iniciado,2026-09-15,
791,3206,iniciado,2026-09-15,
792,495,completado,2026-09-15,Modulo finalizado por el estudiante
793,3294,en_progreso,2026-09-15,
794,183,pausado,2026-09-15,
795,3745,en_progreso,2026-09-15,
796,1670,pausado,2026-09-15,
797,898,iniciado,2026-09-15,
798,1036,en_progreso,2026-09-15,
799,1862,en_progreso,2026-09-15,
800,845,iniciado,2026-09-15,
801,1315,completado,2026-09-15,Modulo finalizado por el estudiante
802,2473,abandonado,2026-09-15,Sin actividad posterior registrada
803,1513,pausado,2026-09-15,
804,1727,iniciado,2026-09-15,
805,580,iniciado,2026-09-15,
806,2401,iniciado,2026-09-15,
807,395,iniciado,2026-09-15,
808,726,iniciado,2026-09-15,
809,3867,abandonado,2026-09-15,Sin actividad posterior registrada
810,3466,pausado,2026-09-15,
811,2021,abandonado,2026-09-15,Sin actividad posterior registrada
812,2852,iniciado,2026-09-15,
813,1862,en_progreso,2026-09-15,
814,1351,iniciado,2026-09-15,
815,2756,en_progreso,2026-09-15,
816,3843,iniciado,2026-09-15,
817,3449,iniciado,2026-09-15,
818,1341,pausado,2026-09-15,
819,3266,completado,2026-09-15,Modulo finalizado por el estudiante
820,547,pausado,2026-09-15,
821,2418,iniciado,2026-09-15,
822,136,pausado,2026-09-15,
823,2867,en_progreso,2026-09-15,
824,3313,iniciado,2026-09-15,
825,330,pausado,2026-09-15,
826,2389,iniciado,2026-09-15,
827,3599,en_progreso,2026-09-15,
828,722,en_progreso,2026-09-15,
829,2535,en_progreso,2026-09-15,
830,2760,en_progreso,2026-09-15,
831,3439,iniciado,2026-09-15,
832,3816,iniciado,2026-09-15,
833,3580,iniciado,2026-09-15,
834,2774,en_progreso,2026-09-15,
835,797,completado,2026-09-15,Modulo finalizado por el estudiante
836,3353,en_progreso,2026-09-15,
837,2082,iniciado,2026-09-15,
838,1433,en_progreso,2026-09-15,
839,2275,en_progreso,2026-09-15,
840,1848,iniciado,2026-09-15,
841,505,iniciado,2026-09-15,
842,3521,iniciado,2026-09-15,
843,1872,en_progreso,2026-09-15,
844,1828,en_progreso,2026-09-15,
845,623,completado,2026-09-15,Modulo finalizado por el estudiante
846,2334,en_progreso,2026-09-15,
847,3272,iniciado,2026-09-15,
848,3055,iniciado,2026-09-15,
849,115,iniciado,2026-09-15,
850,267,iniciado,2026-09-15,
851,4042,iniciado,2026-09-15,
852,1706,en_progreso,2026-09-15,
853,2888,iniciado,2026-09-15,
854,1058,en_progreso,2026-09-15,
855,1070,iniciado,2026-09-15,
856,2993,en_progreso,2026-09-15,
857,1681,completado,2026-09-15,Modulo finalizado por el estudiante
858,4054,completado,2026-09-15,Modulo finalizado por el estudiante
859,11,en_progreso,2026-09-15,
860,666,iniciado,2026-09-15,
861,2774,en_progreso,2026-09-15,
862,3388,completado,2026-09-15,Modulo finalizado por el estudiante
863,672,en_progreso,2026-09-15,
864,1220,iniciado,2026-09-15,
865,3003,en_progreso,2026-09-15,
866,277,en_progreso,2026-09-15,
867,576,pausado,2026-09-15,
868,2447,iniciado,2026-09-15,
869,2301,completado,2026-09-15,Modulo finalizado por el estudiante
870,2638,pausado,2026-09-15,
871,2318,en_progreso,2026-09-15,
872,234,pausado,2026-09-15,
873,3378,iniciado,2026-09-15,
874,2673,en_progreso,2026-09-15,
875,167,iniciado,2026-09-15,
876,320,iniciado,2026-09-15,
877,2464,completado,2026-09-15,Modulo finalizado por el estudiante
878,2180,iniciado,2026-09-15,
879,3521,en_progreso,2026-09-15,
880,2275,en_progreso,2026-09-15,
881,3109,en_progreso,2026-09-15,
882,3196,pausado,2026-09-15,
883,2811,pausado,2026-09-15,
884,1946,abandonado,2026-09-15,Sin actividad posterior registrada
885,2732,en_progreso,2026-09-15,
886,2205,iniciado,2026-09-15,
887,505,completado,2026-09-15,Modulo finalizado por el estudiante
888,580,completado,2026-09-15,Modulo finalizado por el estudiante
889,3338,iniciado,2026-09-15,
890,3958,iniciado,2026-09-15,
891,2830,iniciado,2026-09-15,
892,3706,iniciado,2026-09-15,
893,1106,en_progreso,2026-09-15,
894,2115,en_progreso,2026-09-15,
895,2127,pausado,2026-09-15,
896,1601,iniciado,2026-09-15,
897,2192,en_progreso,2026-09-15,
898,786,pausado,2026-09-15,
899,2441,iniciado,2026-09-15,
900,352,en_progreso,2026-09-15,
901,2217,iniciado,2026-09-15,
902,491,pausado,2026-09-15,
903,1894,completado,2026-09-15,Modulo finalizado por el estudiante
904,2852,en_progreso,2026-09-15,
905,2878,en_progreso,2026-09-15,
906,1803,iniciado,2026-09-15,
907,3417,completado,2026-09-15,Modulo finalizado por el estudiante
908,2172,completado,2026-09-15,Modulo finalizado por el estudiante
909,3706,en_progreso,2026-09-15,
910,1595,en_progreso,2026-09-15,
911,1091,iniciado,2026-09-15,
912,798,iniciado,2026-09-15,
913,3372,en_progreso,2026-09-15,
914,1785,iniciado,2026-09-15,
915,2852,en_progreso,2026-09-15,
916,2934,en_progreso,2026-09-15,
917,2873,abandonado,2026-09-15,Sin actividad posterior registrada
918,3192,iniciado,2026-09-15,
919,3153,pausado,2026-09-15,
920,2855,en_progreso,2026-09-15,
921,3576,iniciado,2026-09-15,
922,1363,en_progreso,2026-09-15,
923,3929,en_progreso,2026-09-15,
924,32,en_progreso,2026-09-15,
925,3382,en_progreso,2026-09-15,
926,3250,iniciado,2026-09-15,
927,167,en_progreso,2026-09-15,
928,1915,en_progreso,2026-09-15,
929,1882,en_progreso,2026-09-15,
930,2911,pausado,2026-09-15,
931,277,en_progreso,2026-09-15,
932,263,pausado,2026-09-15,
933,1392,en_progreso,2026-09-15,
934,3116,iniciado,2026-09-15,
935,2269,iniciado,2026-09-15,
936,2122,iniciado,2026-09-15,
937,1398,en_progreso,2026-09-15,
938,1762,en_progreso,2026-09-15,
939,3488,pausado,2026-09-15,
940,2711,pausado,2026-09-15,
941,245,en_progreso,2026-09-15,
942,292,en_progreso,2026-09-15,
943,1085,iniciado,2026-09-15,
944,3952,iniciado,2026-09-15,
945,705,completado,2026-09-15,Modulo finalizado por el estudiante
946,1485,iniciado,2026-09-15,
947,1676,en_progreso,2026-09-15,
948,2205,en_progreso,2026-09-15,
949,3621,en_progreso,2026-09-15,
950,3439,completado,2026-09-15,Modulo finalizado por el estudiante
951,373,en_progreso,2026-09-15,
952,2239,en_progreso,2026-09-15,
953,1601,pausado,2026-09-15,
954,2941,en_progreso,2026-09-15,
955,1485,en_progreso,2026-09-15,
956,1663,iniciado,2026-09-15,
957,877,completado,2026-09-15,Modulo finalizado por el estudiante
958,3171,en_progreso,2026-09-15,
959,1844,iniciado,2026-09-15,
960,455,iniciado,2026-09-15,
961,2244,completado,2026-09-15,Modulo finalizado por el estudiante
962,1248,en_progreso,2026-09-15,
963,410,en_progreso,2026-09-15,
964,1732,iniciado,2026-09-15,
965,1136,iniciado,2026-09-15,
966,1706,completado,2026-09-15,Modulo finalizado por el estudiante
967,399,en_progreso,2026-09-15,
968,2628,iniciado,2026-09-15,
969,998,iniciado,2026-09-15,
970,3998,iniciado,2026-09-15,
971,1780,iniciado,2026-09-15,
972,1788,iniciado,2026-09-15,
973,3741,iniciado,2026-09-15,
974,3309,completado,2026-09-15,Modulo finalizado por el estudiante
975,1212,en_progreso,2026-09-15,
976,888,iniciado,2026-09-15,
977,3090,en_progreso,2026-09-15,
978,395,en_progreso,2026-09-15,
979,2547,iniciado,2026-09-15,
980,2392,completado,2026-09-15,Modulo finalizado por el estudiante
981,3918,pausado,2026-09-15,
982,3504,completado,2026-09-15,Modulo finalizado por el estudiante
983,2897,iniciado,2026-09-15,
984,3298,pausado,2026-09-15,
985,3206,en_progreso,2026-09-15,
986,1619,iniciado,2026-09-15,
987,776,en_progreso,2026-09-15,
988,3240,en_progreso,2026-09-15,
989,298,en_progreso,2026-09-15,
990,2376,iniciado,2026-09-15,
991,2325,iniciado,2026-09-15,
992,206,iniciado,2026-09-15,
993,302,en_progreso,2026-09-15,
994,3310,iniciado,2026-09-15,
995,463,pausado,2026-09-15,
996,2615,iniciado,2026-09-15,
997,1966,en_progreso,2026-09-15,
998,4081,pausado,2026-09-15,
999,224,en_progreso,2026-09-15,
1000,3348,en_progreso,2026-09-15,
1001,3280,en_progreso,2026-09-16,
1002,1253,en_progreso,2026-09-16,
1003,3480,pausado,2026-09-16,
1004,2801,en_progreso,2026-09-16,
1005,162,iniciado,2026-09-16,
1006,479,iniciado,2026-09-16,
1007,1120,en_progreso,2026-09-16,
1008,2878,en_progreso,2026-09-16,
1009,2801,en_progreso,2026-09-16,
1010,1423,completado,2026-09-16,Modulo finalizado por el estudiante
1011,32,completado,2026-09-16,Modulo finalizado por el estudiante
1012,821,pausado,2026-09-16,
1013,1738,iniciado,2026-09-16,
1014,1424,iniciado,2026-09-16,
1015,801,iniciado,2026-09-16,
1016,1106,abandonado,2026-09-16,Sin actividad posterior registrada
1017,1723,en_progreso,2026-09-16,
1018,1834,completado,2026-09-16,Modulo finalizado por el estudiante
1019,3105,iniciado,2026-09-16,
1020,1355,completado,2026-09-16,Modulo finalizado por el estudiante
1021,3762,en_progreso,2026-09-16,
1022,1932,iniciado,2026-09-16,
1023,410,pausado,2026-09-16,
1024,3228,pausado,2026-09-16,
1025,1848,pausado,2026-09-16,
1026,3631,en_progreso,2026-09-16,
1027,3988,iniciado,2026-09-16,
1028,1491,abandonado,2026-09-16,Sin actividad posterior registrada
1029,1201,iniciado,2026-09-16,
1030,513,en_progreso,2026-09-16,
1031,1866,iniciado,2026-09-16,
1032,838,iniciado,2026-09-16,
1033,1895,iniciado,2026-09-16,
1034,1818,en_progreso,2026-09-16,
1035,3527,pausado,2026-09-16,
1036,3135,iniciado,2026-09-16,
1037,3272,en_progreso,2026-09-16,
1038,841,en_progreso,2026-09-16,
1039,3294,pausado,2026-09-16,
1040,1128,iniciado,2026-09-16,
1041,3537,iniciado,2026-09-16,
1042,1670,completado,2026-09-16,Modulo finalizado por el estudiante
1043,4010,iniciado,2026-09-16,
1044,298,en_progreso,2026-09-16,
1045,1628,iniciado,2026-09-16,
1046,2062,en_progreso,2026-09-16,
1047,2917,completado,2026-09-16,Modulo finalizado por el estudiante
1048,1623,iniciado,2026-09-16,
1049,1091,pausado,2026-09-16,
1050,2035,completado,2026-09-16,Modulo finalizado por el estudiante
1051,3310,en_progreso,2026-09-16,
1052,1265,pausado,2026-09-16,
1053,2778,en_progreso,2026-09-16,
1054,2999,iniciado,2026-09-16,
1055,2052,en_progreso,2026-09-16,
1056,711,iniciado,2026-09-16,
1057,2632,iniciado,2026-09-16,
1058,2555,en_progreso,2026-09-16,
1059,557,en_progreso,2026-09-16,
1060,3511,en_progreso,2026-09-16,
1061,1963,iniciado,2026-09-16,
1062,3072,abandonado,2026-09-16,Sin actividad posterior registrada
1063,2732,en_progreso,2026-09-16,
1064,58,pausado,2026-09-16,
1065,581,iniciado,2026-09-16,
1066,3527,completado,2026-09-16,Modulo finalizado por el estudiante
1067,3885,en_progreso,2026-09-16,
1068,565,en_progreso,2026-09-16,
1069,16,abandonado,2026-09-16,Sin actividad posterior registrada
1070,3721,iniciado,2026-09-16,
1071,1356,iniciado,2026-09-16,
1072,2592,completado,2026-09-16,Modulo finalizado por el estudiante
1073,2628,completado,2026-09-16,Modulo finalizado por el estudiante
1074,3228,en_progreso,2026-09-16,
1075,3147,iniciado,2026-09-16,
1076,1032,iniciado,2026-09-16,
1077,793,en_progreso,2026-09-16,
1078,4033,iniciado,2026-09-16,
1079,2748,completado,2026-09-16,Modulo finalizado por el estudiante
1080,3095,en_progreso,2026-09-16,
1081,1862,completado,2026-09-16,Modulo finalizado por el estudiante
1082,1584,en_progreso,2026-09-16,
1083,2922,completado,2026-09-16,Modulo finalizado por el estudiante
1084,447,iniciado,2026-09-16,
1085,3787,en_progreso,2026-09-16,
1086,3937,iniciado,2026-09-16,
1087,2756,completado,2026-09-16,Modulo finalizado por el estudiante
1088,662,iniciado,2026-09-16,
1089,3411,iniciado,2026-09-16,
1090,2465,iniciado,2026-09-16,
1091,2833,iniciado,2026-09-16,
1092,853,en_progreso,2026-09-16,
1093,2186,iniciado,2026-09-16,
1094,1091,completado,2026-09-16,Modulo finalizado por el estudiante
1095,3912,iniciado,2026-09-16,
1096,3776,pausado,2026-09-16,
1097,3692,en_progreso,2026-09-16,
1098,3359,en_progreso,2026-09-16,
1099,2338,iniciado,2026-09-16,
1100,619,iniciado,2026-09-16,
1101,1278,iniciado,2026-09-16,
1102,1165,en_progreso,2026-09-16,
1103,2855,en_progreso,2026-09-16,
1104,373,pausado,2026-09-16,
1105,314,iniciado,2026-09-16,
1106,1183,en_progreso,2026-09-16,
1107,1707,iniciado,2026-09-16,
1108,373,en_progreso,2026-09-16,
1109,2523,iniciado,2026-09-16,
1110,1110,en_progreso,2026-09-16,
1111,2941,pausado,2026-09-16,
1112,1253,completado,2026-09-16,Modulo finalizado por el estudiante
1113,2097,iniciado,2026-09-16,
1114,986,iniciado,2026-09-16,
1115,487,en_progreso,2026-09-16,
1116,2186,en_progreso,2026-09-16,
1117,292,pausado,2026-09-16,
1118,3338,en_progreso,2026-09-16,
1119,1748,iniciado,2026-09-16,
1120,557,en_progreso,2026-09-16,
1121,2325,en_progreso,2026-09-16,
1122,2396,iniciado,2026-09-16,
1123,1287,iniciado,2026-09-16,
1124,399,en_progreso,2026-09-16,
1125,2837,en_progreso,2026-09-16,
1126,2793,completado,2026-09-16,Modulo finalizado por el estudiante
1127,483,iniciado,2026-09-16,
1128,3902,completado,2026-09-16,Modulo finalizado por el estudiante
1129,859,iniciado,2026-09-16,
1130,2097,en_progreso,2026-09-16,
1131,2068,iniciado,2026-09-16,
1132,314,en_progreso,2026-09-16,
1133,2007,en_progreso,2026-09-16,
1134,2354,en_progreso,2026-09-16,
1135,3782,iniciado,2026-09-16,
1136,4060,pausado,2026-09-16,
1137,3716,iniciado,2026-09-16,
1138,2527,en_progreso,2026-09-16,
1139,310,pausado,2026-09-16,
1140,2801,en_progreso,2026-09-16,
1141,273,pausado,2026-09-16,
1142,2602,completado,2026-09-16,Modulo finalizado por el estudiante
1143,2749,iniciado,2026-09-16,
1144,815,en_progreso,2026-09-16,
1145,958,en_progreso,2026-09-16,
1146,1216,en_progreso,2026-09-16,
1147,2934,en_progreso,2026-09-16,
1148,3200,en_progreso,2026-09-16,
1149,2911,en_progreso,2026-09-16,
1150,1058,pausado,2026-09-16,
1151,1623,en_progreso,2026-09-16,
1152,3474,pausado,2026-09-16,
1153,2371,iniciado,2026-09-16,
1154,1632,completado,2026-09-16,Modulo finalizado por el estudiante
1155,384,en_progreso,2026-09-16,
1156,2901,abandonado,2026-09-16,Sin actividad posterior registrada
1157,389,en_progreso,2026-09-16,
1158,682,iniciado,2026-09-16,
1159,1794,completado,2026-09-16,Modulo finalizado por el estudiante
1160,1261,iniciado,2026-09-16,
1161,1895,en_progreso,2026-09-16,
1162,2805,pausado,2026-09-16,
1163,3167,abandonado,2026-09-16,Sin actividad posterior registrada
1164,3392,en_progreso,2026-09-16,
1165,2855,en_progreso,2026-09-16,
1166,694,iniciado,2026-09-16,
1167,1359,en_progreso,2026-09-16,
1168,2852,en_progreso,2026-09-16,
1169,1085,pausado,2026-09-16,
1170,1054,pausado,2026-09-16,
1171,1359,en_progreso,2026-09-16,
1172,277,en_progreso,2026-09-16,
1173,1429,iniciado,2026-09-16,
1174,245,en_progreso,2026-09-16,
1175,3298,abandonado,2026-09-16,Sin actividad posterior registrada
1176,838,pausado,2026-09-16,
1177,2841,iniciado,2026-09-16,
1178,3664,iniciado,2026-09-16,
1179,2205,pausado,2026-09-16,
1180,570,en_progreso,2026-09-16,
1181,772,en_progreso,2026-09-16,
1182,3003,pausado,2026-09-16,
1183,2221,en_progreso,2026-09-16,
1184,220,iniciado,2026-09-16,
1185,1839,en_progreso,2026-09-16,
1186,528,iniciado,2026-09-16,
1187,1818,completado,2026-09-16,Modulo finalizado por el estudiante
1188,2097,abandonado,2026-09-16,Sin actividad posterior registrada
1189,3903,iniciado,2026-09-16,
1190,801,completado,2026-09-16,Modulo finalizado por el estudiante
1191,1224,completado,2026-09-16,Modulo finalizado por el estudiante
1192,912,iniciado,2026-09-16,
1193,2134,iniciado,2026-09-16,
1194,141,en_progreso,2026-09-16,
1195,4074,iniciado,2026-09-16,
1196,2127,completado,2026-09-16,Modulo finalizado por el estudiante
1197,3825,completado,2026-09-16,Modulo finalizado por el estudiante
1198,1373,iniciado,2026-09-16,
1199,827,iniciado,2026-09-16,
1200,3650,en_progreso,2026-09-16,
1201,2441,en_progreso,2026-09-16,
1202,2393,iniciado,2026-09-16,
1203,1799,iniciado,2026-09-16,
1204,1572,completado,2026-09-16,Modulo finalizado por el estudiante
1205,1179,iniciado,2026-09-16,
1206,1157,en_progreso,2026-09-16,
1207,1697,iniciado,2026-09-16,
1208,1439,iniciado,2026-09-16,
1209,369,abandonado,2026-09-16,Sin actividad posterior registrada
1210,1445,en_progreso,2026-09-16,
1211,3543,iniciado,2026-09-16,
1212,2783,en_progreso,2026-09-16,
1213,1351,en_progreso,2026-09-16,
1214,1369,en_progreso,2026-09-16,
1215,1780,pausado,2026-09-16,
1216,1628,en_progreso,2026-09-16,
1217,597,en_progreso,2026-09-16,
1218,1316,iniciado,2026-09-16,
1219,245,pausado,2026-09-16,
1220,7,en_progreso,2026-09-16,
1221,3584,pausado,2026-09-16,
1222,3863,pausado,2026-09-16,
1223,1025,en_progreso,2026-09-16,
1224,3466,completado,2026-09-16,Modulo finalizado por el estudiante
1225,3240,en_progreso,2026-09-16,
1226,3749,completado,2026-09-16,Modulo finalizado por el estudiante
1227,2638,en_progreso,2026-09-16,
1228,2082,pausado,2026-09-16,
1229,2863,iniciado,2026-09-16,
1230,662,en_progreso,2026-09-16,
1231,1963,pausado,2026-09-16,
1232,902,iniciado,2026-09-16,
1233,3200,pausado,2026-09-16,
1234,2101,en_progreso,2026-09-16,
1235,1485,en_progreso,2026-09-16,
1236,3153,pausado,2026-09-16,
1237,2418,en_progreso,2026-09-16,
1238,2657,en_progreso,2026-09-16,
1239,3833,iniciado,2026-09-16,
1240,878,iniciado,2026-09-16,
1241,3433,en_progreso,2026-09-16,
1242,3290,iniciado,2026-09-16,
1243,3218,en_progreso,2026-09-16,
1244,3918,en_progreso,2026-09-16,
1245,1036,en_progreso,2026-09-16,
1246,2477,pausado,2026-09-16,
1247,4004,iniciado,2026-09-16,
1248,389,en_progreso,2026-09-16,
1249,2977,en_progreso,2026-09-16,
1250,2574,en_progreso,2026-09-16,
1251,3589,iniciado,2026-09-16,
1252,33,iniciado,2026-09-16,
1253,3912,completado,2026-09-16,Modulo finalizado por el estudiante
1254,553,iniciado,2026-09-16,
1255,4060,en_progreso,2026-09-16,
1256,3627,iniciado,2026-09-16,
1257,2690,en_progreso,2026-09-16,
1258,627,iniciado,2026-09-16,
1259,2376,en_progreso,2026-09-16,
1260,2757,iniciado,2026-09-16,
1261,2893,iniciado,2026-09-16,
1262,3090,en_progreso,2026-09-16,
1263,2302,iniciado,2026-09-16,
1264,3186,completado,2026-09-16,Modulo finalizado por el estudiante
1265,2623,iniciado,2026-09-16,
1266,2211,iniciado,2026-09-16,
1267,2837,en_progreso,2026-09-16,
1268,2477,en_progreso,2026-09-16,
1269,3313,en_progreso,2026-09-16,
1270,2527,pausado,2026-09-16,
1271,1424,en_progreso,2026-09-16,
1272,1220,en_progreso,2026-09-16,
1273,2801,en_progreso,2026-09-16,
1274,1980,iniciado,2026-09-16,
1275,3617,en_progreso,2026-09-16,
1276,2152,en_progreso,2026-09-16,
1277,2157,iniciado,2026-09-16,
1278,330,en_progreso,2026-09-16,
1279,4014,iniciado,2026-09-16,
1280,3027,completado,2026-09-16,Modulo finalizado por el estudiante
1281,115,completado,2026-09-16,Modulo finalizado por el estudiante
1282,3988,pausado,2026-09-16,
1283,2488,en_progreso,2026-09-16,
1284,3929,en_progreso,2026-09-16,
1285,2176,iniciado,2026-09-16,
1286,2794,iniciado,2026-09-16,
1287,3898,iniciado,2026-09-16,
1288,3829,en_progreso,2026-09-16,
1289,1145,en_progreso,2026-09-16,
1290,2531,iniciado,2026-09-16,
1291,162,en_progreso,2026-09-16,
1292,2091,iniciado,2026-09-16,
1293,3772,iniciado,2026-09-16,
1294,859,completado,2026-09-16,Modulo finalizado por el estudiante
1295,662,abandonado,2026-09-16,Sin actividad posterior registrada
1296,2774,en_progreso,2026-09-16,
1297,2926,iniciado,2026-09-16,
1298,3459,en_progreso,2026-09-16,
1299,711,completado,2026-09-16,Modulo finalizado por el estudiante
1300,948,iniciado,2026-09-16,
1301,273,en_progreso,2026-09-16,
1302,2371,en_progreso,2026-09-16,
1303,1966,en_progreso,2026-09-16,
1304,2192,en_progreso,2026-09-16,
1305,102,iniciado,2026-09-16,
1306,3913,iniciado,2026-09-16,
1307,2801,en_progreso,2026-09-16,
1308,1169,iniciado,2026-09-16,
1309,3392,en_progreso,2026-09-16,
1310,224,completado,2026-09-16,Modulo finalizado por el estudiante
1311,1287,en_progreso,2026-09-16,
1312,802,iniciado,2026-09-16,
1313,1242,en_progreso,2026-09-16,
1314,2926,completado,2026-09-16,Modulo finalizado por el estudiante
1315,2424,iniciado,2026-09-16,
1316,3650,en_progreso,2026-09-16,
1317,3153,pausado,2026-09-16,
1318,3903,pausado,2026-09-16,
1319,4060,completado,2026-09-16,Modulo finalizado por el estudiante
1320,1619,en_progreso,2026-09-16,
1321,1623,pausado,2026-09-16,
1322,1940,en_progreso,2026-09-16,
1323,405,pausado,2026-09-16,
1324,3267,iniciado,2026-09-16,
1325,1261,en_progreso,2026-09-16,
1326,3576,pausado,2026-09-16,
1327,624,iniciado,2026-09-16,
1328,2934,completado,2026-09-16,Modulo finalizado por el estudiante
1329,1795,iniciado,2026-09-16,
1330,2770,iniciado,2026-09-16,
1331,2227,pausado,2026-09-16,
1332,365,en_progreso,2026-09-16,
1333,2186,completado,2026-09-16,Modulo finalizado por el estudiante
1334,547,en_progreso,2026-09-16,
1335,2396,pausado,2026-09-16,
1336,2265,iniciado,2026-09-16,
1337,916,iniciado,2026-09-16,
1338,3829,en_progreso,2026-09-16,
1339,3206,completado,2026-09-16,Modulo finalizado por el estudiante
1340,2797,completado,2026-09-16,Modulo finalizado por el estudiante
1341,2424,en_progreso,2026-09-16,
1342,1392,en_progreso,2026-09-16,
1343,455,en_progreso,2026-09-16,
1344,3918,en_progreso,2026-09-16,
1345,1966,en_progreso,2026-09-16,
1346,1685,iniciado,2026-09-16,
1347,948,en_progreso,2026-09-16,
1348,1341,en_progreso,2026-09-16,
1349,3660,completado,2026-09-16,Modulo finalizado por el estudiante
1350,2884,iniciado,2026-09-16,
1351,58,en_progreso,2026-09-16,
1352,1257,iniciado,2026-09-16,
1353,3756,en_progreso,2026-09-16,
1354,1254,iniciado,2026-09-16,
1355,3609,iniciado,2026-09-16,
1356,2488,pausado,2026-09-16,
1357,2559,en_progreso,2026-09-16,
1358,1532,iniciado,2026-09-16,
1359,1157,en_progreso,2026-09-16,
1360,3467,iniciado,2026-09-16,
1361,3016,iniciado,2026-09-16,
1362,1900,en_progreso,2026-09-16,
1363,2211,abandonado,2026-09-16,Sin actividad posterior registrada
1364,2855,en_progreso,2026-09-16,
1365,1409,iniciado,2026-09-16,
1366,1590,iniciado,2026-09-16,
1367,1307,en_progreso,2026-09-16,
1368,1642,en_progreso,2026-09-16,
1369,3981,pausado,2026-09-16,
1370,1005,en_progreso,2026-09-16,
1371,3782,pausado,2026-09-16,
1372,3974,iniciado,2026-09-16,
1373,2738,pausado,2026-09-16,
1374,517,iniciado,2026-09-16,
1375,1013,en_progreso,2026-09-16,
1376,1568,iniciado,2026-09-16,
1377,76,pausado,2026-09-16,
1378,656,en_progreso,2026-09-16,
1379,2867,en_progreso,2026-09-16,
1380,3332,completado,2026-09-16,Modulo finalizado por el estudiante
1381,2563,en_progreso,2026-09-16,
1382,1481,en_progreso,2026-09-16,
1383,958,abandonado,2026-09-16,Sin actividad posterior registrada
1384,1316,completado,2026-09-16,Modulo finalizado por el estudiante
1385,2507,iniciado,2026-09-16,
1386,587,iniciado,2026-09-16,
1387,345,iniciado,2026-09-16,
1388,2082,en_progreso,2026-09-16,
1389,3593,iniciado,2026-09-16,
1390,288,en_progreso,2026-09-16,
1391,1584,en_progreso,2026-09-16,
1392,2905,completado,2026-09-16,Modulo finalizado por el estudiante
1393,3162,pausado,2026-09-16,
1394,3228,en_progreso,2026-09-16,
1395,2359,completado,2026-09-16,Modulo finalizado por el estudiante
1396,1548,completado,2026-09-16,Modulo finalizado por el estudiante
1397,2245,iniciado,2026-09-16,
1398,1590,pausado,2026-09-16,
1399,320,pausado,2026-09-16,
1400,3874,iniciado,2026-09-16,
1401,513,completado,2026-09-16,Modulo finalizado por el estudiante
1402,1085,pausado,2026-09-16,
1403,1373,pausado,2026-09-16,
1404,821,en_progreso,2026-09-16,
1405,821,en_progreso,2026-09-16,
1406,3101,iniciado,2026-09-16,
1407,2465,en_progreso,2026-09-16,
1408,3697,iniciado,2026-09-16,
1409,1477,pausado,2026-09-16,
1410,2376,en_progreso,2026-09-16,
1411,1373,completado,2026-09-16,Modulo finalizado por el estudiante
1412,3267,pausado,2026-09-16,
1413,1042,iniciado,2026-09-16,
1414,2221,en_progreso,2026-09-16,
1415,783,iniciado,2026-09-16,
1416,1385,iniciado,2026-09-16,
1417,746,en_progreso,2026-09-16,
1418,1601,pausado,2026-09-16,
1419,2959,completado,2026-09-16,Modulo finalizado por el estudiante
1420,2295,en_progreso,2026-09-16,
