id_inscripcion,id_estudiante,id_curso,id_cohorte,fecha_inscripcion,estado_curso,porcentaje_avance_curso
598,293,7,5,2026-08-21,en_curso,6.17
599,293,6,5,2026-08-27,en_curso,1.43
600,294,5,5,2026-08-17,en_curso,2.5
601,294,1,4,2026-07-22,en_curso,2.5
602,294,2,5,2026-08-26,en_curso,2.5
603,295,11,4,2026-07-23,en_curso,1.67
604,296,10,1,2026-04-23,en_curso,3.51
605,296,1,1,2026-04-21,en_curso,0
606,296,5,4,2026-08-01,en_curso,0
607,297,1,5,2026-08-05,en_curso,0
608,297,3,4,2026-07-08,en_curso,9.6
609,297,8,1,2026-04-22,en_curso,4.93
610,298,11,1,2026-04-23,en_curso,0
611,298,8,4,2026-07-31,en_curso,1.67
612,298,5,6,2026-09-07,en_curso,2.5
613,299,10,3,2026-06-12,en_curso,1.67
614,300,11,4,2026-08-02,en_curso,1.67
615,300,8,3,2026-06-14,en_curso,0
616,301,8,1,2026-04-23,en_curso,1.67
617,302,7,4,2026-07-26,en_curso,2.5
618,302,6,5,2026-09-02,en_curso,0
619,303,11,5,2026-08-28,en_curso,4.15
620,303,2,4,2026-07-12,en_curso,2.5
621,304,6,2,2026-05-24,abandonado,1.43
622,305,12,2,2026-05-10,en_curso,9.16
623,305,8,2,2026-05-08,en_curso,0
624,306,11,4,2026-07-30,en_curso,1.67
625,306,7,2,2026-05-18,en_curso,0
626,307,1,3,2026-06-05,en_curso,2.5
627,307,8,2,2026-05-27,en_curso,0
628,307,2,5,2026-08-18,en_curso,2.5
629,308,5,4,2026-07-31,en_curso,8.22
630,308,6,3,2026-06-08,en_curso,4.29
631,309,7,3,2026-06-27,en_curso,6.7
632,310,1,3,2026-06-10,en_curso,0
633,310,11,4,2026-07-06,en_curso,1.67
634,310,9,1,2026-05-05,en_curso,1.67
635,311,7,3,2026-07-01,en_curso,2.5
636,311,1,4,2026-07-07,en_curso,2.5
637,312,9,4,2026-07-18,en_curso,16.67
638,313,10,5,2026-08-07,en_curso,1.67
639,313,8,3,2026-06-06,en_curso,5.32
640,314,8,5,2026-09-02,en_curso,0
641,314,1,2,2026-06-02,en_curso,8.18
642,314,4,3,2026-06-17,en_curso,2.5
643,315,9,5,2026-08-30,en_curso,5.73
644,315,3,1,2026-05-05,en_curso,10.89
645,316,8,5,2026-08-24,en_curso,1.67
646,316,12,5,2026-08-24,en_curso,20
647,317,1,6,2026-09-14,en_curso,2.5
648,318,10,1,2026-04-26,en_curso,9.12
649,318,4,2,2026-05-08,en_curso,2.5
650,318,3,4,2026-07-07,en_curso,2.5
651,319,9,3,2026-07-02,en_curso,1.67
652,319,1,3,2026-07-02,en_curso,2.5
653,320,7,5,2026-08-05,en_curso,0
654,320,2,4,2026-07-21,en_curso,0
655,320,4,1,2026-04-30,abandonado,2.5
656,321,8,5,2026-08-21,en_curso,5.06
657,322,11,1,2026-04-21,en_curso,16.67
658,323,8,6,2026-09-03,en_curso,0
659,324,5,2,2026-05-23,en_curso,7.35
660,324,9,2,2026-05-06,en_curso,18.33
661,324,12,4,2026-07-26,en_curso,0
662,325,8,4,2026-07-13,en_curso,1.67
663,325,12,5,2026-08-23,en_curso,4.95
664,326,8,3,2026-06-23,en_curso,5.5
665,327,3,5,2026-08-07,en_curso,0
666,327,7,2,2026-05-08,en_curso,2.5
667,327,4,4,2026-07-31,en_curso,5.96
668,328,9,1,2026-04-28,en_curso,0
669,328,3,2,2026-06-03,en_curso,27.5
670,328,2,2,2026-05-31,en_curso,2.5
671,329,7,5,2026-09-01,en_curso,2.5
672,329,6,5,2026-08-08,en_curso,14.29
673,330,5,4,2026-07-21,en_curso,8.03
674,330,1,3,2026-06-11,en_curso,2.5
675,330,12,1,2026-04-29,en_curso,0
676,331,5,1,2026-05-04,en_curso,2.5
677,331,10,5,2026-08-30,en_curso,0
678,331,11,3,2026-06-13,abandonado,4.62
679,332,8,4,2026-08-03,en_curso,0
680,332,3,5,2026-08-07,en_curso,2.5
681,332,12,5,2026-08-25,en_curso,0
682,333,8,1,2026-04-26,en_curso,1.67
683,333,6,2,2026-05-24,en_curso,1.43
684,333,11,3,2026-06-20,en_curso,1.67
685,334,9,1,2026-04-23,en_curso,3.71
686,334,7,2,2026-05-30,en_curso,25
687,334,8,5,2026-08-11,en_curso,4.68
688,335,4,2,2026-05-17,en_curso,27.5
689,335,12,6,2026-09-13,en_curso,0
690,336,7,6,2026-09-05,en_curso,27.5
691,336,4,4,2026-07-06,en_curso,7.64
692,336,12,1,2026-05-04,en_curso,2
693,337,6,3,2026-06-17,en_curso,0
694,338,8,2,2026-05-21,en_curso,1.67
695,338,7,5,2026-08-07,en_curso,0
696,338,11,3,2026-06-05,en_curso,4.48
697,339,11,5,2026-08-08,en_curso,1.67
698,339,3,3,2026-07-04,en_curso,2.5
699,339,8,5,2026-08-29,en_curso,16.67
700,340,3,4,2026-08-02,en_curso,2.5
701,341,10,3,2026-06-23,en_curso,0
702,341,6,3,2026-07-03,en_curso,1.43
703,341,2,6,2026-09-13,en_curso,0
704,342,2,6,2026-09-10,en_curso,0
705,342,9,2,2026-05-17,en_curso,1.67
706,343,1,5,2026-08-31,en_curso,0
707,343,3,6,2026-09-07,en_curso,2.5
708,344,11,1,2026-05-05,en_curso,4.29
709,344,3,4,2026-07-26,en_curso,2.5
710,345,8,6,2026-09-11,en_curso,1.67
711,346,6,3,2026-06-26,en_curso,17.2
712,346,10,1,2026-04-30,en_curso,0
713,347,7,2,2026-05-08,en_curso,0
714,347,11,4,2026-07-13,en_curso,11.73
715,347,2,2,2026-06-04,en_curso,5.8
716,348,11,1,2026-05-04,en_curso,0
717,348,9,3,2026-06-25,en_curso,5.54
718,349,6,5,2026-08-15,en_curso,0
719,349,11,5,2026-08-17,en_curso,18.33
720,350,8,5,2026-08-13,en_curso,1.67
721,350,9,4,2026-07-06,en_curso,1.67
722,350,1,3,2026-06-22,en_curso,14.05
723,351,2,1,2026-04-25,en_curso,2.5
724,351,4,5,2026-08-21,en_curso,0
725,351,5,3,2026-06-12,en_curso,2.5
726,352,12,4,2026-07-16,en_curso,20
727,353,7,4,2026-07-24,en_curso,0
728,354,11,2,2026-06-03,en_curso,0
729,355,2,3,2026-06-28,en_curso,2.5
730,355,8,5,2026-08-05,en_curso,0
731,355,3,3,2026-07-01,en_curso,5.66
732,356,5,4,2026-07-12,en_curso,8.13
733,356,1,2,2026-05-26,en_curso,8.67
734,356,11,5,2026-08-29,en_curso,1.67
735,357,1,5,2026-08-11,en_curso,5.68
736,357,5,5,2026-08-26,en_curso,6
737,358,6,3,2026-07-02,en_curso,6.63
738,358,7,2,2026-05-06,en_curso,0
739,359,4,5,2026-08-18,en_curso,2.5
740,360,7,3,2026-06-16,en_curso,2.5
741,360,10,3,2026-06-06,en_curso,16.67
742,360,3,6,2026-09-05,en_curso,2.5
743,361,3,1,2026-05-04,en_curso,0
744,362,10,1,2026-05-05,en_curso,1.67
745,363,10,3,2026-06-11,en_curso,0
746,363,11,2,2026-05-19,en_curso,1.67
747,364,8,3,2026-07-02,en_curso,5.49
748,365,3,6,2026-09-05,en_curso,2.5
749,365,4,5,2026-08-21,en_curso,0
750,365,8,2,2026-05-19,abandonado,1.67
751,366,5,6,2026-09-10,en_curso,2.5
752,366,8,3,2026-07-04,en_curso,0
753,366,12,3,2026-06-20,en_curso,0
754,367,1,3,2026-06-29,en_curso,2.5
755,367,8,2,2026-05-10,en_curso,0
756,367,5,2,2026-05-07,en_curso,2.5
757,368,9,1,2026-04-21,en_curso,1.67
758,368,3,3,2026-06-18,en_curso,0
759,368,2,4,2026-07-15,en_curso,2.5
760,369,6,3,2026-06-28,en_curso,0
761,369,10,6,2026-09-14,en_curso,16.67
762,370,11,3,2026-06-11,en_curso,0
763,370,7,2,2026-05-09,en_curso,6.08
764,371,5,2,2026-05-15,en_curso,2.5
765,371,8,2,2026-05-06,en_curso,0
766,371,12,2,2026-05-26,en_curso,0
767,372,7,4,2026-07-12,en_curso,0
768,373,2,4,2026-07-16,en_curso,2.5
769,373,4,5,2026-08-06,en_curso,0
770,374,10,5,2026-08-05,en_curso,0
771,374,6,4,2026-07-28,en_curso,1.43
772,375,5,4,2026-07-08,en_curso,2.5
773,375,12,2,2026-05-10,en_curso,20
774,375,1,1,2026-04-25,en_curso,6.17
775,376,7,2,2026-05-07,en_curso,0
776,376,5,3,2026-06-27,en_curso,2.5
777,376,1,5,2026-08-05,en_curso,2.5
778,377,11,2,2026-05-08,en_curso,1.67
779,377,1,5,2026-08-13,en_curso,27.5
780,377,10,5,2026-08-14,abandonado,1.67
781,378,8,3,2026-06-21,en_curso,1.67
782,378,5,3,2026-07-03,en_curso,2.5
783,378,4,1,2026-04-22,en_curso,0
784,379,6,3,2026-06-15,en_curso,1.43
785,379,4,4,2026-07-09,en_curso,6.66
786,379,11,3,2026-07-04,en_curso,4.04
787,380,5,2,2026-05-06,en_curso,2.5
788,380,11,6,2026-09-07,en_curso,1.67
789,380,3,5,2026-08-06,en_curso,2.5
790,381,2,3,2026-06-06,en_curso,0
791,381,11,5,2026-08-09,en_curso,5.85
792,381,1,4,2026-07-30,en_curso,32.03
793,382,8,2,2026-05-22,en_curso,0
794,382,1,5,2026-08-31,en_curso,2.5
795,383,6,3,2026-07-02,en_curso,1.43
796,383,3,2,2026-05-22,en_curso,2.5
797,383,2,2,2026-05-16,en_curso,0
798,384,6,3,2026-06-11,en_curso,1.43
799,384,7,3,2026-06-17,en_curso,0
800,385,4,3,2026-06-11,en_curso,2.5
801,386,9,4,2026-07-24,en_curso,0
802,387,9,2,2026-05-18,en_curso,1.67
803,387,12,1,2026-05-02,en_curso,2
804,388,3,2,2026-05-22,en_curso,2.5
805,388,5,4,2026-07-13,en_curso,2.5
806,389,5,3,2026-06-12,en_curso,6.19
807,389,6,4,2026-07-10,en_curso,1.43
808,390,8,3,2026-06-17,en_curso,0
809,391,3,4,2026-07-23,en_curso,2.5
810,392,11,1,2026-05-04,en_curso,1.67
811,393,11,3,2026-06-29,en_curso,1.67
812,393,7,3,2026-06-07,en_curso,0
813,393,9,3,2026-06-06,en_curso,1.67
814,394,2,6,2026-09-06,en_curso,2.5
815,394,7,5,2026-08-19,en_curso,0
816,395,5,4,2026-07-25,en_curso,2.5
817,396,2,5,2026-08-13,en_curso,0
818,396,8,5,2026-08-17,en_curso,0
819,396,6,2,2026-05-27,en_curso,1.43
820,397,12,4,2026-07-17,en_curso,2
821,397,11,2,2026-05-10,en_curso,0
822,397,5,2,2026-05-16,en_curso,2.5
823,398,7,3,2026-06-18,en_curso,2.5
824,398,11,1,2026-04-21,en_curso,8.13
825,398,6,4,2026-07-05,en_curso,1.43
826,399,11,3,2026-06-23,en_curso,1.67
827,400,8,5,2026-08-18,en_curso,5.58
828,225,5,6,2026-09-17,en_curso,2.5
829,290,2,6,2026-09-17,en_curso,27.5
830,141,12,6,2026-09-17,en_curso,8.23
831,377,8,6,2026-09-17,en_curso,0
