id_inscripcion,id_estudiante,id_curso,id_cohorte,fecha_inscripcion,estado_curso,porcentaje_avance_curso
588,289,2,2,2026-07-21,en_curso,26.25
589,290,12,3,2026-08-28,en_curso,34.9
590,290,5,1,2026-06-02,en_curso,26.25
591,291,7,2,2026-07-23,en_curso,8.16
592,291,5,1,2026-06-04,en_curso,7.5
593,291,9,1,2026-04-13,en_curso,31.67
594,292,8,2,2026-07-16,en_curso,21.98
595,292,12,3,2026-08-23,en_curso,37.96
596,292,2,3,2026-08-18,en_curso,6.78
597,293,1,1,2026-07-02,en_curso,23.75
598,293,7,1,2026-05-14,en_curso,2.5
599,293,6,1,2026-04-30,en_curso,16.43
600,294,5,1,2026-04-28,en_curso,28.75
601,294,1,2,2026-07-20,en_curso,54.16
602,294,2,1,2026-05-08,en_curso,48.75
603,295,11,1,2026-05-26,en_curso,54.41
604,296,10,1,2026-05-17,en_curso,17.5
605,296,1,2,2026-08-08,en_curso,16.01
606,296,5,2,2026-07-21,en_curso,0
607,297,1,1,2026-05-29,en_curso,0
608,297,3,1,2026-06-17,en_curso,42.65
609,297,8,1,2026-05-31,en_curso,3.33
610,298,11,1,2026-06-26,en_curso,21.84
611,298,8,1,2026-04-25,abandonado,17.46
612,298,5,1,2026-06-21,en_curso,23.75
613,299,10,1,2026-06-27,en_curso,5
614,300,11,1,2026-07-08,en_curso,56.76
615,300,8,2,2026-07-28,en_curso,37.97
616,301,8,1,2026-05-27,en_curso,15.83
617,302,7,3,2026-08-23,en_curso,26.25
618,302,6,1,2026-05-23,en_curso,30
619,303,11,1,2026-06-07,en_curso,20.08
620,303,2,3,2026-08-20,en_curso,50
621,304,6,1,2026-04-25,abandonado,16.43
622,305,12,3,2026-08-14,en_curso,25.22
623,305,8,3,2026-08-14,abandonado,22.74
624,306,11,3,2026-09-04,en_curso,23.99
625,306,7,1,2026-04-16,en_curso,23.75
626,307,1,1,2026-04-28,en_curso,48.75
627,307,8,1,2026-06-27,en_curso,17.5
628,307,2,1,2026-06-22,en_curso,26.25
629,308,5,1,2026-06-22,abandonado,42.06
630,308,6,2,2026-07-26,en_curso,35.1
631,309,7,2,2026-07-11,en_curso,2.5
632,310,1,1,2026-04-20,en_curso,2.5
633,310,11,3,2026-08-11,en_curso,42.06
634,310,9,1,2026-04-11,en_curso,17.5
635,311,7,3,2026-08-24,en_curso,25.99
636,311,1,1,2026-05-13,en_curso,54.25
637,312,9,1,2026-04-26,en_curso,29.73
638,313,10,2,2026-07-16,en_curso,19.17
639,313,8,1,2026-07-03,en_curso,33.33
640,314,8,3,2026-08-13,en_curso,33.33
641,314,1,1,2026-06-13,en_curso,26.25
642,314,4,2,2026-07-28,en_curso,8.28
643,315,9,1,2026-04-28,en_curso,15.83
644,315,3,2,2026-07-21,en_curso,27.5
645,316,8,1,2026-04-18,en_curso,1.67
646,316,12,1,2026-05-24,en_curso,25.9
647,317,1,1,2026-05-21,en_curso,2.5
648,318,10,3,2026-08-22,en_curso,36.67
649,318,4,2,2026-07-29,en_curso,0
650,318,3,2,2026-07-11,en_curso,2.5
651,319,9,1,2026-06-01,en_curso,34.71
652,319,1,1,2026-04-19,en_curso,72.5
653,320,7,1,2026-04-24,en_curso,49.02
654,320,2,3,2026-08-20,en_curso,5
655,320,4,1,2026-06-03,en_curso,2.5
656,321,8,2,2026-07-24,abandonado,7.43
657,322,11,2,2026-07-28,en_curso,27.32
658,323,8,3,2026-08-15,en_curso,1.67
659,324,5,1,2026-04-16,en_curso,37.37
660,324,9,1,2026-05-14,en_curso,52.5
661,324,12,1,2026-06-10,en_curso,21
662,325,8,1,2026-04-13,en_curso,17.5
663,325,12,1,2026-05-20,en_curso,53.62
664,326,8,2,2026-08-01,en_curso,12.79
665,327,3,1,2026-05-07,en_curso,29.34
666,327,7,3,2026-09-03,en_curso,23.75
667,327,4,3,2026-08-26,en_curso,27.5
668,328,9,1,2026-06-26,en_curso,3.33
669,328,3,1,2026-04-24,en_curso,5
670,328,2,1,2026-06-07,en_curso,38.44
671,329,7,1,2026-05-11,en_curso,28.75
672,329,6,2,2026-07-28,en_curso,37.43
673,330,5,1,2026-05-26,en_curso,5
674,330,1,2,2026-07-29,en_curso,47.5
675,330,12,1,2026-06-24,en_curso,8.48
676,331,5,3,2026-08-19,en_curso,28.75
677,331,10,2,2026-07-23,en_curso,26.58
678,331,11,1,2026-06-13,en_curso,4.78
679,332,8,1,2026-06-23,en_curso,22.76
680,332,3,3,2026-09-03,en_curso,14.63
681,332,12,3,2026-08-31,en_curso,0
682,333,8,1,2026-05-07,en_curso,8.6
683,333,6,3,2026-08-21,en_curso,7.27
684,333,11,3,2026-08-28,en_curso,19.17
685,334,9,1,2026-04-25,en_curso,20.83
686,334,7,2,2026-07-16,abandonado,26.25
687,334,8,3,2026-09-01,en_curso,3.33
688,335,4,1,2026-06-16,en_curso,12.46
689,335,12,1,2026-04-20,en_curso,9.97
690,336,7,1,2026-04-28,en_curso,2.5
691,336,4,1,2026-07-03,en_curso,56.05
692,336,12,1,2026-05-25,en_curso,43.27
693,337,6,1,2026-04-24,en_curso,32.3
694,338,8,1,2026-06-15,en_curso,19.17
695,338,7,2,2026-08-05,en_curso,47.5
696,338,11,2,2026-08-07,en_curso,5.63
697,339,11,2,2026-08-03,en_curso,18.75
698,339,3,1,2026-06-26,en_curso,2.5
699,339,8,1,2026-06-12,en_curso,40.18
700,340,3,1,2026-04-15,en_curso,23.75
701,341,10,3,2026-08-11,en_curso,3.33
702,341,6,1,2026-06-02,abandonado,21.4
703,341,2,1,2026-07-06,en_curso,0
704,342,2,2,2026-07-14,en_curso,26.25
705,342,9,1,2026-05-24,en_curso,31.5
706,343,1,1,2026-06-18,en_curso,33.09
707,343,3,2,2026-07-26,en_curso,39.5
708,344,11,1,2026-06-21,en_curso,25.76
709,344,3,1,2026-07-02,en_curso,47.5
710,345,8,1,2026-05-16,en_curso,1.67
711,346,6,3,2026-08-19,en_curso,40.71
712,346,10,2,2026-08-01,en_curso,1.67
713,347,7,3,2026-08-16,abandonado,8.25
714,347,11,1,2026-06-22,en_curso,28.4
715,347,2,1,2026-04-26,en_curso,71.25
716,348,11,2,2026-08-08,en_curso,17.5
717,348,9,1,2026-06-06,abandonado,28.17
718,349,6,1,2026-05-27,en_curso,19.29
719,349,11,3,2026-08-26,en_curso,17.42
720,350,8,1,2026-04-24,en_curso,23.53
721,350,9,1,2026-04-25,en_curso,29.32
722,350,1,1,2026-06-01,en_curso,25.7
723,351,2,1,2026-05-09,en_curso,39.81
724,351,4,1,2026-06-22,en_curso,26.25
725,351,5,3,2026-08-26,en_curso,71.25
726,352,12,3,2026-08-11,en_curso,2
727,353,7,1,2026-05-09,abandonado,29.87
728,354,11,3,2026-08-31,en_curso,48.33
729,355,2,1,2026-06-24,en_curso,7.76
730,355,8,1,2026-06-10,en_curso,26.26
731,355,3,1,2026-06-19,en_curso,31.92
732,356,5,1,2026-04-30,en_curso,28.75
733,356,1,1,2026-04-27,en_curso,2.5
734,356,11,1,2026-04-11,en_curso,33.33
735,357,1,1,2026-06-08,en_curso,50
736,357,5,1,2026-07-05,en_curso,0
737,358,6,1,2026-06-18,en_curso,2.86
738,358,7,3,2026-09-04,en_curso,9.15
739,359,4,1,2026-06-01,en_curso,2.5
740,360,7,1,2026-04-29,en_curso,26.25
741,360,10,1,2026-05-05,en_curso,16.1
742,360,3,1,2026-04-26,en_curso,0
743,361,3,1,2026-05-16,en_curso,18.98
744,362,10,1,2026-07-02,en_curso,0
745,363,10,1,2026-07-06,en_curso,20.24
746,363,11,2,2026-07-27,en_curso,35
747,364,8,2,2026-07-26,en_curso,3.33
748,365,3,2,2026-07-18,abandonado,26.25
749,365,4,1,2026-06-28,en_curso,85.51
750,365,8,1,2026-04-30,en_curso,17.5
751,366,5,1,2026-04-15,en_curso,71.25
752,366,8,1,2026-04-27,en_curso,22.25
753,366,12,1,2026-06-17,en_curso,2
754,367,1,2,2026-07-26,en_curso,34.81
755,367,8,1,2026-04-28,en_curso,10.2
756,367,5,2,2026-08-03,en_curso,23.75
757,368,9,2,2026-08-04,en_curso,39.04
758,368,3,1,2026-06-11,en_curso,50
759,368,2,1,2026-06-23,en_curso,2.5
760,369,6,1,2026-04-12,en_curso,7.79
761,369,10,1,2026-06-05,en_curso,17.5
762,370,11,1,2026-06-29,en_curso,32.24
763,370,7,1,2026-06-24,en_curso,30.32
764,371,5,1,2026-04-26,en_curso,28.75
765,371,8,3,2026-08-28,en_curso,36.3
766,371,12,2,2026-07-27,en_curso,23
767,372,7,1,2026-05-27,en_curso,2.5
768,373,2,2,2026-07-30,en_curso,27.5
769,373,4,2,2026-07-20,en_curso,26.25
770,374,10,1,2026-05-12,abandonado,11.58
771,374,6,3,2026-08-21,en_curso,28.57
772,375,5,1,2026-06-22,en_curso,7.68
773,375,12,1,2026-05-12,en_curso,2
774,375,1,1,2026-05-06,en_curso,7.5
775,376,7,1,2026-06-01,en_curso,50
776,376,5,1,2026-06-07,en_curso,51.25
777,376,1,1,2026-06-01,en_curso,2.5
778,377,11,2,2026-07-14,en_curso,5.64
779,377,1,1,2026-05-08,en_curso,47.5
780,377,10,1,2026-04-22,en_curso,12.09
781,378,8,1,2026-05-12,en_curso,31.51
782,378,5,1,2026-07-03,en_curso,26.25
783,378,4,1,2026-06-02,en_curso,28.75
784,379,6,1,2026-06-30,en_curso,14.5
785,379,4,1,2026-06-07,en_curso,26.25
786,379,11,2,2026-07-13,en_curso,44.26
787,380,5,1,2026-04-24,en_curso,5
788,380,11,1,2026-06-19,en_curso,19.17
789,380,3,1,2026-05-28,en_curso,26.25
790,381,2,1,2026-05-27,en_curso,9.94
791,381,11,3,2026-08-27,en_curso,17.5
792,381,1,3,2026-08-09,en_curso,23.75
793,382,8,2,2026-07-15,en_curso,0
794,382,1,2,2026-08-03,en_curso,13.42
795,383,6,2,2026-08-07,en_curso,23.46
796,383,3,1,2026-05-17,en_curso,25
797,383,2,1,2026-07-07,en_curso,26.25
798,384,6,1,2026-04-30,en_curso,13.57
799,384,7,1,2026-05-06,en_curso,2.5
800,385,4,1,2026-06-08,en_curso,38.56
801,386,9,1,2026-04-11,en_curso,26.11
802,387,9,1,2026-06-25,en_curso,33.33
803,387,12,1,2026-06-13,en_curso,24.83
804,388,3,2,2026-08-08,en_curso,33.38
805,388,5,1,2026-06-22,en_curso,28.75
806,389,5,1,2026-06-12,en_curso,23.75
807,389,6,1,2026-07-04,en_curso,30
808,390,8,1,2026-06-13,en_curso,9.85
809,391,3,1,2026-07-02,en_curso,5
810,392,11,3,2026-08-14,en_curso,31.67
811,393,11,2,2026-08-03,en_curso,20.75
812,393,7,1,2026-05-06,en_curso,0
813,393,9,1,2026-06-07,en_curso,47.18
814,394,2,1,2026-06-11,en_curso,2.5
815,394,7,2,2026-08-05,en_curso,22.93
816,395,5,3,2026-08-23,abandonado,47.5
817,396,2,1,2026-05-19,en_curso,26.25
818,396,8,2,2026-07-12,en_curso,34.17
819,396,6,1,2026-06-10,en_curso,35.52
820,397,12,1,2026-05-14,en_curso,20.78
821,397,11,1,2026-06-26,en_curso,19.17
822,397,5,1,2026-06-10,en_curso,0
823,398,7,1,2026-06-05,en_curso,2.5
824,398,11,3,2026-08-30,en_curso,11.69
825,398,6,3,2026-08-22,en_curso,33.93
826,399,11,3,2026-08-10,en_curso,39.79
827,400,8,2,2026-07-14,en_curso,6.67
