id_inscripcion,id_estudiante,id_curso,id_cohorte,fecha_inscripcion,estado_curso,porcentaje_avance_curso
613,299,10,3,2026-06-12,abandonado,15.79
614,300,11,4,2026-08-02,completado,100
615,300,8,3,2026-06-14,abandonado,4.6
616,301,8,1,2026-04-23,abandonado,8.58
617,302,7,4,2026-07-26,en_curso,86.18
618,302,6,5,2026-09-02,abandonado,1.43
619,303,11,5,2026-08-28,en_curso,92.82
620,303,2,4,2026-07-12,abandonado,23.75
621,304,6,2,2026-05-24,abandonado,1.43
622,305,12,2,2026-05-10,completado,100
623,305,8,2,2026-05-08,en_curso,51.67
624,306,11,4,2026-07-30,completado,100
625,306,7,2,2026-05-18,abandonado,5.66
626,307,1,3,2026-06-05,completado,100
627,307,8,2,2026-05-27,en_curso,99.17
628,307,2,5,2026-08-18,completado,100
629,308,5,4,2026-07-31,completado,100
630,308,6,3,2026-06-08,en_curso,15.71
631,309,7,3,2026-06-27,completado,100
632,310,1,3,2026-06-10,abandonado,2.5
633,310,11,4,2026-07-06,en_curso,38.43
634,310,9,1,2026-05-05,abandonado,1.67
635,311,7,3,2026-07-01,completado,100
636,311,1,4,2026-07-07,abandonado,2.5
637,312,9,4,2026-07-18,en_curso,40.28
638,313,10,5,2026-08-07,en_curso,20.48
639,313,8,3,2026-06-06,completado,100
640,314,8,5,2026-09-02,completado,100
641,314,1,2,2026-06-02,completado,100
642,314,4,3,2026-06-17,completado,100
643,315,9,5,2026-08-30,en_curso,65.83
644,315,3,1,2026-05-05,abandonado,16.36
645,316,8,5,2026-08-24,en_curso,49.17
646,316,12,5,2026-08-24,completado,100
647,317,1,6,2026-09-14,completado,100
648,318,10,1,2026-04-26,completado,100
649,318,4,2,2026-05-08,en_curso,27.5
650,318,3,4,2026-07-07,en_curso,58.26
651,319,9,3,2026-07-02,en_curso,51.67
652,319,1,3,2026-07-02,abandonado,11.06
653,320,7,5,2026-08-05,completado,100
654,320,2,4,2026-07-21,completado,100
655,320,4,1,2026-04-30,abandonado,2.5
656,321,8,5,2026-08-21,en_curso,99.17
657,322,11,1,2026-04-21,en_curso,82.5
658,323,8,6,2026-09-03,en_curso,18.33
659,324,5,2,2026-05-23,completado,100
660,324,9,2,2026-05-06,en_curso,18.33
661,324,12,4,2026-07-26,en_curso,42
662,325,8,4,2026-07-13,completado,100
663,325,12,5,2026-08-23,completado,100
664,326,8,3,2026-06-23,en_curso,76.45
665,327,3,5,2026-08-07,completado,100
666,327,7,2,2026-05-08,en_curso,32.82
667,327,4,4,2026-07-31,en_curso,48.75
668,328,9,1,2026-04-28,completado,100
669,328,3,2,2026-06-03,en_curso,82.29
670,328,2,2,2026-05-31,abandonado,8.4
671,329,7,5,2026-09-01,completado,100
672,329,6,5,2026-08-08,en_curso,25.32
673,330,5,4,2026-07-21,en_curso,27.5
674,330,1,3,2026-06-11,en_curso,35.08
675,330,12,1,2026-04-29,en_curso,79
676,331,5,1,2026-05-04,abandonado,17.19
677,331,10,5,2026-08-30,abandonado,15.83
678,331,11,3,2026-06-13,abandonado,4.62
679,332,8,4,2026-08-03,en_curso,53.88
680,332,3,5,2026-08-07,en_curso,58.34
681,332,12,5,2026-08-25,completado,100
682,333,8,1,2026-04-26,en_curso,62.45
683,333,6,2,2026-05-24,en_curso,85
684,333,11,3,2026-06-20,abandonado,11.03
685,334,9,1,2026-04-23,en_curso,20.3
686,334,7,2,2026-05-30,completado,100
687,334,8,5,2026-08-11,en_curso,87.01
688,335,4,2,2026-05-17,en_curso,27.5
689,335,12,6,2026-09-13,completado,100
690,336,7,6,2026-09-05,completado,100
691,336,4,4,2026-07-06,completado,100
692,336,12,1,2026-05-04,en_curso,47.14
693,337,6,3,2026-06-17,en_curso,27.86
694,338,8,2,2026-05-21,en_curso,71.38
695,338,7,5,2026-08-07,completado,100
696,338,11,3,2026-06-05,en_curso,35
697,339,11,5,2026-08-08,abandonado,8.03
698,339,3,3,2026-07-04,abandonado,2.5
699,339,8,5,2026-08-29,en_curso,99.17
700,340,3,4,2026-08-02,en_curso,77.5
701,341,10,3,2026-06-23,en_curso,23.41
702,341,6,3,2026-07-03,en_curso,26.18
703,341,2,6,2026-09-13,completado,100
704,342,2,6,2026-09-10,completado,100
705,342,9,2,2026-05-17,completado,100
706,343,1,5,2026-08-31,en_curso,35.59
707,343,3,6,2026-09-07,completado,100
708,344,11,1,2026-05-05,completado,100
709,344,3,4,2026-07-26,abandonado,2.5
710,345,8,6,2026-09-11,abandonado,7.59
711,346,6,3,2026-06-26,completado,100
712,346,10,1,2026-04-30,completado,100
713,347,7,2,2026-05-08,completado,100
714,347,11,4,2026-07-13,completado,100
715,347,2,2,2026-06-04,en_curso,33.41
716,348,11,1,2026-05-04,completado,100
717,348,9,3,2026-06-25,abandonado,15.83
718,349,6,5,2026-08-15,en_curso,72.86
719,349,11,5,2026-08-17,completado,100
720,350,8,5,2026-08-13,en_curso,18.33
721,350,9,4,2026-07-06,en_curso,25.05
722,350,1,3,2026-06-22,en_curso,27.5
723,351,2,1,2026-04-25,completado,100
724,351,4,5,2026-08-21,completado,100
725,351,5,3,2026-06-12,completado,100
726,352,12,4,2026-07-16,en_curso,26.27
727,353,7,4,2026-07-24,completado,100
728,354,11,2,2026-06-03,en_curso,18.33
729,355,2,3,2026-06-28,abandonado,2.5
730,355,8,5,2026-08-05,en_curso,61.57
731,355,3,3,2026-07-01,en_curso,32.91
732,356,5,4,2026-07-12,abandonado,15.87
733,356,1,2,2026-05-26,en_curso,52.5
734,356,11,5,2026-08-29,en_curso,18.33
735,357,1,5,2026-08-11,en_curso,27.5
736,357,5,5,2026-08-26,en_curso,63.1
737,358,6,3,2026-07-02,abandonado,13.57
738,358,7,2,2026-05-06,en_curso,35.42
739,359,4,5,2026-08-18,completado,100
740,360,7,3,2026-06-16,abandonado,8.07
741,360,10,3,2026-06-06,completado,100
742,360,3,6,2026-09-05,completado,100
743,361,3,1,2026-05-04,abandonado,11.53
744,362,10,1,2026-05-05,en_curso,27.26
745,363,10,3,2026-06-11,en_curso,49.17
746,363,11,2,2026-05-19,en_curso,58.73
747,364,8,3,2026-07-02,abandonado,15.83
748,365,3,6,2026-09-05,completado,100
749,365,4,5,2026-08-21,en_curso,52.5
750,365,8,2,2026-05-19,abandonado,1.67
751,366,5,6,2026-09-10,completado,100
752,366,8,3,2026-07-04,en_curso,60.43
753,366,12,3,2026-06-20,en_curso,42
754,367,1,3,2026-06-29,completado,100
755,367,8,2,2026-05-10,en_curso,24.74
756,367,5,2,2026-05-07,en_curso,38.24
757,368,9,1,2026-04-21,en_curso,45.24
758,368,3,3,2026-06-18,abandonado,6.43
759,368,2,4,2026-07-15,completado,100
760,369,6,3,2026-06-28,en_curso,87.14
761,369,10,6,2026-09-14,completado,100
762,370,11,3,2026-06-11,en_curso,32.5
763,370,7,2,2026-05-09,en_curso,48.75
764,371,5,2,2026-05-15,abandonado,10.4
765,371,8,2,2026-05-06,abandonado,1.67
766,371,12,2,2026-05-26,completado,100
767,372,7,4,2026-07-12,completado,100
768,373,2,4,2026-07-16,completado,100
769,373,4,5,2026-08-06,en_curso,40.68
770,374,10,5,2026-08-05,en_curso,40.12
771,374,6,4,2026-07-28,abandonado,13.57
772,375,5,4,2026-07-08,completado,100
773,375,12,2,2026-05-10,completado,100
774,375,1,1,2026-04-25,completado,100
775,376,7,2,2026-05-07,completado,100
776,376,5,3,2026-06-27,en_curso,86.16
777,376,1,5,2026-08-05,abandonado,5.28
778,377,11,2,2026-05-08,en_curso,51.67
779,377,1,5,2026-08-13,completado,100
780,377,10,5,2026-08-14,abandonado,1.67
781,378,8,3,2026-06-21,abandonado,1.67
782,378,5,3,2026-07-03,completado,100
783,378,4,1,2026-04-22,completado,100
784,379,6,3,2026-06-15,en_curso,44.29
785,379,4,4,2026-07-09,completado,100
786,379,11,3,2026-07-04,en_curso,87.71
787,380,5,2,2026-05-06,completado,100
788,380,11,6,2026-09-07,en_curso,49.17
789,380,3,5,2026-08-06,en_curso,65.36
790,381,2,3,2026-06-06,abandonado,2.5
791,381,11,5,2026-08-09,abandonado,15.83
792,381,1,4,2026-07-30,completado,100
793,382,8,2,2026-05-22,en_curso,80.02
794,382,1,5,2026-08-31,en_curso,87.31
795,383,6,3,2026-07-02,en_curso,42.14
796,383,3,2,2026-05-22,en_curso,38.16
797,383,2,2,2026-05-16,en_curso,40.67
798,384,6,3,2026-06-11,en_curso,78.93
799,384,7,3,2026-06-17,abandonado,2.5
800,385,4,3,2026-06-11,en_curso,44.98
801,386,9,4,2026-07-24,abandonado,5.08
802,387,9,2,2026-05-18,abandonado,1.67
803,387,12,1,2026-05-02,completado,100
804,388,3,2,2026-05-22,completado,100
805,388,5,4,2026-07-13,en_curso,73.75
806,389,5,3,2026-06-12,completado,100
807,389,6,4,2026-07-10,en_curso,27.86
808,390,8,3,2026-06-17,completado,100
809,391,3,4,2026-07-23,completado,100
810,392,11,1,2026-05-04,abandonado,8.37
811,393,11,3,2026-06-29,en_curso,18.33
812,393,7,3,2026-06-07,completado,100
813,393,9,3,2026-06-06,en_curso,49.17
814,394,2,6,2026-09-06,en_curso,77.5
815,394,7,5,2026-08-19,completado,100
816,395,5,4,2026-07-25,abandonado,2.5
817,396,2,5,2026-08-13,completado,100
818,396,8,5,2026-08-17,en_curso,24.05
819,396,6,2,2026-05-27,en_curso,20.87
820,397,12,4,2026-07-17,en_curso,50.56
821,397,11,2,2026-05-10,en_curso,63.29
822,397,5,2,2026-05-16,en_curso,55.84
823,398,7,3,2026-06-18,abandonado,2.5
824,398,11,1,2026-04-21,en_curso,49.17
825,398,6,4,2026-07-05,en_curso,40.61
826,399,11,3,2026-06-23,en_curso,49.17
827,400,8,5,2026-08-18,en_curso,91.25
828,225,5,6,2026-09-17,en_curso,73.75
829,290,2,6,2026-09-17,en_curso,63.83
830,141,12,6,2026-09-17,abandonado,19
831,377,8,6,2026-09-17,completado,100
832,23,4,6,2026-09-18,completado,100
833,372,2,6,2026-09-18,completado,100
834,150,10,6,2026-09-18,en_curso,65.83
835,69,12,6,2026-09-18,completado,100
836,23,5,6,2026-09-19,completado,100
837,372,3,6,2026-09-19,en_curso,86.96
838,66,11,6,2026-09-19,abandonado,6.11
839,69,7,6,2026-09-19,abandonado,2.5
840,123,5,6,2026-09-20,abandonado,6.4
841,354,2,6,2026-09-20,en_curso,37.62
842,363,9,6,2026-09-20,completado,100
843,200,11,6,2026-09-20,en_curso,43.82
844,123,6,6,2026-09-21,en_curso,81.57
845,354,3,6,2026-09-21,completado,100
846,380,12,6,2026-09-21,completado,100
847,200,12,6,2026-09-21,en_curso,31.43
848,398,4,6,2026-09-22,completado,100
849,354,4,6,2026-09-22,en_curso,45.24
850,32,11,6,2026-09-22,en_curso,58.02
851,200,8,6,2026-09-22,en_curso,24.18
852,48,5,6,2026-09-23,en_curso,27.5
853,77,3,6,2026-09-23,completado,100
854,166,12,6,2026-09-23,abandonado,15.17
855,238,12,6,2026-09-23,abandonado,10.53
856,48,6,6,2026-09-24,abandonado,6.7
857,77,4,6,2026-09-24,abandonado,2.5
858,360,12,6,2026-09-24,completado,100
859,238,9,6,2026-09-24,en_curso,28.01
860,145,4,6,2026-09-25,completado,100
861,277,2,6,2026-09-25,completado,100
862,336,11,6,2026-09-25,en_curso,90.45
863,73,12,6,2026-09-25,abandonado,6.28
864,145,5,6,2026-09-26,en_curso,33.6
865,277,4,6,2026-09-26,en_curso,52.5
866,59,10,6,2026-09-26,abandonado,4.03
867,73,8,6,2026-09-26,completado,100
868,94,4,6,2026-09-27,completado,100
869,350,3,6,2026-09-27,completado,100
870,322,9,6,2026-09-27,abandonado,7.42
871,16,9,6,2026-09-27,completado,100
872,258,6,6,2026-09-28,abandonado,2.92
873,155,4,6,2026-09-28,completado,100
874,142,10,6,2026-09-28,abandonado,5.45
875,239,12,6,2026-09-28,en_curso,99
876,244,4,6,2026-09-29,en_curso,52.5
877,156,2,6,2026-09-29,completado,100
878,142,11,6,2026-09-29,en_curso,23.8
879,239,9,6,2026-09-29,abandonado,1.67
880,90,6,6,2026-09-30,en_curso,51.5
881,47,3,6,2026-09-30,en_curso,66.25
882,5,11,6,2026-09-30,completado,100
883,114,11,6,2026-09-30,en_curso,74.91
